epoch,acc,loss,lr,val_acc,val_loss
0,0.6018704074418139,1.299633869029079,0.001,0.4529058160129673,2.094428459006942
1,0.822311289284973,0.5637345815509179,0.001,0.6573146359476154,1.1535826661065967
2,0.8780895122386012,0.37063713741047666,0.001,0.6422845741551003,1.2077527605221123
3,0.9228456912235012,0.24796590986415873,0.001,0.627254512183413,1.4204082715965225
4,0.9362057447035311,0.19453404948324382,0.001,0.7555110229996737,0.7603957202725994
5,0.9321977287909151,0.2004913681584274,0.001,0.6392785633852582,1.3464349617580613
6,0.966933867735471,0.10099228100730485,0.001,0.7535070098473696,0.8780600310924774
7,0.9565798263193053,0.13329137757709206,0.001,0.6032064173646824,1.7352434138735693
8,0.9569138276951267,0.11985631673313732,0.001,0.7675350688860746,0.773178775453257
9,0.9672678689122121,0.09674887953645879,0.001,0.7815631231468522,0.7450101614028275
10,0.9605878423513694,0.11876831565527575,0.001,0.7294589193287737,0.9026486731483367
11,0.9712758851035405,0.08986594089236591,0.001,0.7995991952911408,0.6352281103989404
12,0.9792919172074848,0.06582387551695168,0.001,0.7224448910934892,1.0808502376557352
13,0.9799599198396793,0.06334482306339538,0.001,0.7334669357191823,1.0448057446666137
14,0.9702738811353404,0.08953154619606479,0.001,0.6953907845493309,1.3260678517555664
15,0.9762859049843563,0.07131611364697646,0.001,0.7244488979747634,1.0296525465462634
16,0.979625918503674,0.0662437336022904,0.001,0.7805611234389709,0.7951304047836928
17,0.9772879091914527,0.06494326377380825,0.001,0.7765531060929767,0.8019181192518475
18,0.9772879091516367,0.0686387987975367,0.001,0.6172344733574586,1.8932894660619075
19,0.9776219103283778,0.07056501509252197,0.001,0.7144288573570863,1.2486743126699107
20,0.9782899131596526,0.06972681619251818,0.001,0.6593186412760633,1.5336443278378618
21,0.9799599196804151,0.07846837218803569,0.001,0.7234468961765389,1.1453178643523332
22,0.9819639278557114,0.057857034514541814,0.001,0.6833667376476203,1.4456835702688755
23,0.9909819639278558,0.02671993371975187,0.001,0.7284569165749636,1.2077437089438847
24,0.9832999331997327,0.048201238432290676,0.001,0.6432865781033923,1.704918283080768
25,0.9799599198396793,0.06227575947823589,0.001,0.7605210439953393,1.0669631677901816
26,0.9893119572478289,0.03662501193364334,0.001,0.7484969950032855,0.9918684479528534
27,0.9866399465597863,0.0484983790320585,0.001,0.6873747524254785,1.3055330058615766
28,0.9876419505678022,0.039466764619878796,0.001,0.7264529080811388,1.145798626727236
29,0.9859719437285113,0.040635386614393976,0.001,0.7404809628197091,1.161641283808108
30,0.9772879091516367,0.07150290541490198,0.001,0.670340683632241,1.6915917886282972
31,0.9899799599198397,0.02765373567351916,0.001,0.7064128247554412,1.4639322365930898
32,0.9879759519038076,0.033982450742854345,0.001,0.6723446910510321,1.3354997177998384
33,0.9836339343764738,0.045867550336745236,0.001,0.7895791616611825,0.7750165048008691
34,0.9886439545758183,0.04378686626158709,0.001,0.6322645336568714,1.8235589541748674
35,0.9759519038076152,0.07660827767377645,0.001,0.7164328680009785,1.2440317724056855
36,0.98964595842457,0.03501425444508692,0.001,0.7494989989515775,1.2368509207435983
37,0.9889779559118237,0.03696220992279221,0.001,0.6983967921537961,1.5706164618293366
38,0.9883099530805487,0.03555694198125131,0.001,0.6543086183692267,1.8766715238710683
39,0.9802939211756847,0.06533657483888433,0.001,0.7505010027804212,0.9973740633987711
40,0.9829659319035435,0.0484930838759349,0.001,0.7685370717593328,0.8691718388416008
41,0.9869739478957916,0.0458713293018948,0.001,0.8246492977610571,0.6967616075862625
42,0.9846359385835702,0.04600446140387394,0.001,0.6963927894532084,1.2561236960376672
43,0.9899799599198397,0.03094303971326396,0.001,0.7845691327819365,0.8811840366325779
44,0.9889779559118237,0.029841225442638945,0.001,0.8186372702489635,0.7704732654866331
45,0.9863059452237809,0.038743875270650915,0.001,0.7805611202138698,0.9080105460956245
46,0.9903139610965808,0.02936509415275886,0.001,0.7935871704069073,0.9212367974804017
47,0.9909819637685915,0.03190648754835925,0.001,0.7494989994293703,1.0381658251410377
48,0.9819639278557114,0.06905243168451246,0.001,0.7865731418132782,0.8703108287914721
49,0.9879759519038076,0.04260707246744663,0.001,0.8296593180400336,0.5846894702805068
50,0.9893119572478289,0.028699525114821996,0.001,0.8316633237865502,0.6594516635836962
51,0.9906479625918504,0.02751886378087193,0.001,0.6813627314830352,1.4482273345361492
52,0.9889779559118237,0.03167634615307561,0.001,0.8136272483574365,0.7093818505035194
53,0.9929859717846236,0.02575945242248356,0.001,0.786573145516172,0.8946147859843079
54,0.9929859717846236,0.025623507087250193,0.001,0.7665330616529575,0.8965219793792717
55,0.9946559786239145,0.01584862983735333,0.001,0.7895791546734636,0.9116931717118663
56,0.9886439544165541,0.036099849760895704,0.001,0.7044088189492006,1.3368906864601529
57,0.9856379425517702,0.05115277511232552,0.001,0.5751503081264381,1.9330933494176081
58,0.9923179692718771,0.02427292560645906,0.001,0.7975951846472485,0.7200338448545259
