epoch,acc,loss,lr,val_acc,val_loss
102,1.0,0.0013535841603640201,1e-04,0.8386773508870768,0.6820479971599319
103,0.9996659986639946,0.002050525350276096,1e-04,0.8386773519621106,0.6806725081791709
104,0.9996659986639946,0.001868580184596301,1e-04,0.839679354297852,0.6995414274190376
105,0.9993319973279893,0.0017215382966171556,1e-04,0.829659316965,0.715381312624501
106,0.9996659986639946,0.0016954176063617783,1e-04,0.8196392764070469,0.7674252857306677
107,0.9983299933199733,0.003092668954324487,1e-04,0.8196392764070469,0.781472209174716
108,0.9996659986639946,0.0017531548479345095,1e-04,0.8346693361689428,0.7327442117714751
109,0.9996659986639946,0.00206826587287753,1e-04,0.8336673327581677,0.7104522175862937
110,0.9996659986639946,0.0014628607455880978,1e-04,0.8276553069183488,0.7554480323366418
111,0.9989979958327198,0.002459848292536132,1e-04,0.833667331683134,0.7321642115786821
112,0.9996659986639946,0.0008785706479306508,1e-04,0.8076152258024426,0.836352953720905
113,1.0,0.0015686581102203351,1e-04,0.821643283228597,0.7751455662495835
114,1.0,0.0008711454098246016,1e-04,0.8206412808928557,0.8217122285572703
115,0.9993319973279893,0.0024748735713941462,1e-04,0.8236472900501473,0.8015671833800917
116,0.9996659986639946,0.002782760525666684,1e-04,0.8086172292132177,0.8746087648891816
117,0.9996659986639946,0.0019086091582157763,1e-04,0.8246492956109898,0.7864284770426067
118,0.9993319973279893,0.0013796775686957749,1e-04,0.8176352695854967,0.8233925215489342
119,0.9996659986639946,0.0016060087913667028,1e-04,0.8246492966860234,0.8060348077279652
120,0.9996659986639946,0.0015160225299666041,1e-04,0.8456913790626372,0.6985809515736147
121,0.9996659986639946,0.0012818676776068343,1e-05,0.8446893745768286,0.7087367593081209
122,1.0,0.0006133414734440807,1e-05,0.8416833621944358,0.7203462244532182
123,0.9996659986639946,0.0012894112016241168,1e-05,0.8416833643445032,0.7193433077602772
124,0.9993319973279893,0.0021549507904675387,1e-05,0.8406813577086271,0.728345446581607
125,0.9996659986639946,0.0019693333248754557,1e-05,0.842685365605211,0.7306836731843874
126,0.9993319973279893,0.0012617112919720108,1e-05,0.8476953858841875,0.7141847298713867
127,0.9996659986639946,0.0016366396027376238,1e-05,0.8446893745768286,0.7194729412892807
128,0.998997995991984,0.001969279755294866,1e-05,0.8456913779876036,0.7135546891082205
129,0.9996659986639946,0.0007940144770803678,1e-05,0.8466933813983787,0.7151769167708162
130,0.9996659986639946,0.0011483830700405038,1e-05,0.8476953858841875,0.7183055762138091
131,0.9996659986639946,0.0009228244457769707,1e-05,0.8466933824734124,0.7127140388891235
132,0.998997995991984,0.001256725325847018,1e-05,0.8456913790626372,0.7137433740969202
133,0.9996659986639946,0.0010176564189879928,1e-05,0.8456913779876036,0.7181279860112166
134,1.0,0.000587944479991901,1e-05,0.8466933813983787,0.7131323595325983
135,0.9996659986639946,0.0008979603673163115,1e-05,0.8456913779876036,0.7224961582324906
136,0.998997995991984,0.003624587089055488,1e-05,0.8446893745768286,0.7279078103452622
137,1.0,0.0006525434438617382,1e-05,0.8456913779876036,0.7247739904196205
138,1.0,0.0006757841816122583,1e-05,0.8456913779876036,0.7177345978510463
139,0.998997995991984,0.001729378508059084,1e-05,0.8436873700910198,0.7253842319162163
140,0.9993319973279893,0.0018706511838198934,1e-05,0.8426853677552784,0.7359277711628762
141,1.0,0.00046690130078283704,1e-05,0.8416833643445032,0.7295743832933924
142,1.0,0.0006217388198307957,1e-05,0.8426853677552784,0.7325262332602006
143,0.9993319973279893,0.0016211810859435454,1e-05,0.8436873711660534,0.7239307411638404
144,0.9996659986639946,0.001046718691349845,1e-05,0.8436873711660534,0.72537273706174
145,0.998997995991984,0.0019292878753044069,1e-05,0.8406813598586944,0.7322393545091436
146,0.9996659986639946,0.0021897314765401393,1e-05,0.8416833621944358,0.7400628020725621
147,0.9993319973279893,0.0023354615082678666,1e-05,0.8406813598586944,0.744009524082694
148,0.998997995991984,0.0021961099725291886,1e-05,0.8406813587836608,0.7303886386493076
149,0.9996659986639946,0.0010314377250531033,1e-05,0.8396793553728856,0.7287294313597132
150,1.0,0.0004052850113510014,1e-05,0.8396793553728856,0.7338187536047417
151,0.9996659986639946,0.0015305844045264824,1e-05,0.8386773498120432,0.7343093744163702
152,1.0,0.0005173489217706524,1e-05,0.8396793532228183,0.732741068588581
153,1.0,0.0004521616058031476,1e-05,0.8406813587836608,0.7346872877299726
154,0.9996659986639946,0.0018852107862457207,1e-05,0.8446893745768286,0.723528371217711
155,0.9996659986639946,0.001701237100113173,1e-05,0.8446893745768286,0.7143721887561864
156,0.998997995991984,0.0018725948179595306,1e-05,0.8466933813983787,0.7164218935533193
157,0.9996659986639946,0.0009933607943748792,1e-05,0.8466933813983787,0.7166947367179295
158,0.9996659986639946,0.0009095057981152861,1e-05,0.8466933803233451,0.7155861118808389
159,0.9996659986639946,0.0008246405875641895,1e-05,0.8466933803233451,0.717505974213561
160,0.9993319973279893,0.0009823378229534528,1e-05,0.8466933813983787,0.7148003472110447
161,0.9996659986639946,0.0008272692011413818,1e-06,0.8456913769125699,0.7172762423012786
162,0.9996659986639946,0.0016944623227087745,1e-06,0.8446893735017948,0.7209162331262756
163,0.9996659986639946,0.0011930793134087288,1e-06,0.8436873690159861,0.7202803707646135
164,0.9996659986639946,0.0008562532343217589,1e-06,0.8436873690159861,0.7187858042447176
165,0.9996659986639946,0.0010815935145470057,1e-06,0.8426853645301773,0.7207480931714296
166,1.0,0.0005876809825611699,1e-06,0.8436873700910198,0.7187745192392406
167,1.0,0.00044026875170647637,1e-06,0.8436873679409524,0.715981315262429
168,1.0,0.0007109601707390779,1e-06,0.8456913769125699,0.7166599965036542
169,1.0,0.000586744429129541,1e-06,0.8436873690159861,0.7197444805976205
170,1.0,0.0008242965743148095,1e-06,0.842685365605211,0.7216073431145542
171,1.0,0.00026278508635985804,1e-06,0.8436873690159861,0.7188834957778454
172,1.0,0.0005261800355047083,1e-06,0.8446893735017948,0.7176367251747446
173,0.9993319973279893,0.002017066569168429,1e-06,0.8446893735017948,0.723207971957402
174,0.9996659986639946,0.0012535494480601015,1e-06,0.8456913769125699,0.7172201891972838
175,1.0,0.0005354882712310236,1e-06,0.8446893735017948,0.7207333559482051
176,0.9993319971687251,0.001250089971024088,1e-06,0.8456913769125699,0.7163525600731
177,1.0,0.0009171005882392078,1e-06,0.8456913769125699,0.7199923849603038
178,1.0,0.000524750162408197,1e-06,0.8446893735017948,0.7203961532219557
179,1.0,0.0009445611822831163,1e-06,0.8456913779876036,0.7154756570580174
180,0.9996659986639946,0.0015067408119362308,1e-06,0.8446893735017948,0.7200113722274383
181,0.9996659986639946,0.0010947216875489272,5e-07,0.8446893735017948,0.7223182169810116
182,1.0,0.0006554835129299109,5e-07,0.842685365605211,0.7179563147732558
183,1.0,0.00034542194858651766,5e-07,0.8436873690159861,0.7152347543905816
184,1.0,0.00048176607886777343,5e-07,0.8446893735017948,0.7166044376603886
185,0.9993319973279893,0.0016731306395467436,5e-07,0.8416833611194022,0.7231781397104442
186,0.9993319973279893,0.0014271300481965966,5e-07,0.8456913769125699,0.712634185923521
187,0.9996659986639946,0.0007498984168304668,5e-07,0.8446893735017948,0.7157497468520188
188,1.0,0.00042411041022479007,5e-07,0.8436873700910198,0.7207705698056307
189,1.0,0.0007925242206667168,5e-07,0.842685365605211,0.721397018256991
190,1.0,0.0006146402356638246,5e-07,0.8436873700910198,0.7217734173819318
191,1.0,0.000397270428063519,5e-07,0.8436873700910198,0.7224107489432161
192,0.9993319973279893,0.0026359240177081496,5e-07,0.8446893735017948,0.7213689154545909
193,1.0,0.0006695437901761347,5e-07,0.8446893735017948,0.7189777411934817
194,0.9996659986639946,0.0006580353362557933,5e-07,0.842685365605211,0.7189386687792076
195,0.998997995991984,0.0019237663964608146,5e-07,0.8446893735017948,0.7178804734805767
196,1.0,0.00044377371432164725,5e-07,0.8436873700910198,0.7193873261749177
197,0.9996659986639946,0.0012461524322180384,5e-07,0.842685365605211,0.7202658689700306
198,0.9993319973279893,0.0015352321729566667,5e-07,0.8426853645301773,0.7208990561533234
199,0.9996659986639946,0.0012235870402455707,5e-07,0.8436873690159861,0.7223732891345102
