epoch,acc,loss,lr,val_acc,val_loss
120,0.9987018606663782,0.004455928368234385,1e-04,0.9053177745039206,0.4359717897251828
121,0.9991345738033772,0.0033689487144376797,1e-05,0.9092088248556536,0.42076617344639855
122,1.0,0.0019653110490077787,1e-05,0.9092088248556536,0.4156981287113877
123,1.0,0.0023148275260164307,1e-05,0.9105058416395645,0.4157260074124775
124,1.0,0.002070979641170947,1e-05,0.9105058416395645,0.4136022238551125
125,0.9995672869145844,0.0036364950148782874,1e-05,0.9092088248556536,0.4085645695477247
126,0.9995672868887927,0.0030597863900819764,1e-05,0.9092088248556536,0.41062851025863617
127,0.9995672869145844,0.0035028708637266873,1e-05,0.9079118080717425,0.41105644659983614
128,0.9991345737775854,0.002838532885674376,1e-05,0.9092088248556536,0.416230735083226
129,1.0,0.002007330701114591,1e-05,0.9092088248556536,0.41182044534049184
130,0.9991345738033772,0.004021674724660849,1e-05,0.9105058416395645,0.4085485187978829
131,1.0,0.0016655442695814853,1e-05,0.9143968919912974,0.4115966722026933
132,1.0,0.0021696592699647697,1e-05,0.9130998752073864,0.40961285462987945
133,0.9982691476067543,0.004724022705867171,1e-05,0.9105058416395645,0.40781283573283433
134,0.9995672868887927,0.002069249178239796,1e-05,0.9118028584234755,0.41171571658503336
135,0.9995672868887927,0.0023008338942412934,1e-05,0.9130998752073864,0.4071174786806742
136,0.9995672868887927,0.00220415099213252,1e-05,0.9143968919912974,0.4074445114402204
137,1.0,0.0028583658375539132,1e-05,0.9156939087752084,0.4020407152095081
138,0.9982691475809626,0.004037837645084098,1e-05,0.9143968919912974,0.4029031066165017
139,0.9991345737775854,0.003189095278586491,1e-05,0.9156939087752084,0.40711114441791335
140,1.0,0.0022003800455683924,1e-05,0.9156939087752084,0.4052340750894958
141,1.0,0.0020084026771747076,1e-05,0.9169909255591193,0.40264678800666814
142,0.9995672868887927,0.0021517445851503844,1e-05,0.9169909255591193,0.40035023268016334
143,1.0,0.0018621649613667624,1e-05,0.9182879423430304,0.3995253091790174
144,0.9995672868887927,0.003025517447346645,1e-05,0.9169909255591193,0.4005050319302108
145,1.0,0.0020920549374684686,1e-05,0.9195849591269413,0.39837092076543923
146,0.9995672869145844,0.0028424576321420913,1e-05,0.9208819759108522,0.39572017564063433
147,0.9995672868887927,0.0032576724611043813,1e-05,0.9195849591269413,0.39683313791324404
148,1.0,0.00187404648592669,1e-05,0.9195849591269413,0.3936908495928047
149,1.0,0.0017056909601064257,1e-05,0.9208819759108522,0.38944606522929165
150,1.0,0.0020582501820644444,1e-05,0.9208819759108522,0.3904324956227041
151,1.0,0.001614620286995712,1e-05,0.9208819759108522,0.3897831422472351
152,0.9987018606921699,0.004930496435452854,1e-05,0.9208819759108522,0.3935053941786135
153,1.0,0.0013553772187922838,1e-05,0.9195849591269413,0.40203080177190936
154,1.0,0.0017135128502184722,1e-05,0.9195849591269413,0.3985918061946385
155,0.9991345737775854,0.0028056119800771357,1e-05,0.9195849591269413,0.39657932513898053
156,1.0,0.0018237016115608424,1e-05,0.9234760094786741,0.3952050460999133
157,0.9995672868887927,0.0020575599782394543,1e-05,0.9208819759108522,0.3922723498538289
158,1.0,0.0015092209803599587,1e-05,0.9221789926947632,0.3939035192093676
159,1.0,0.0015978459472321086,1e-05,0.9195849591269413,0.3965227860192203
160,0.9995672868887927,0.0017980651766748789,1e-05,0.9156939087752084,0.398425132226913
161,1.0,0.0016791698709654182,1e-06,0.9169909255591193,0.39703601024466995
162,0.9991345738291689,0.0030668225652795756,1e-06,0.9195849591269413,0.3967188529660531
163,1.0,0.002015871743577698,1e-06,0.9195849591269413,0.3955887191150777
164,0.9991345737775854,0.002816288957165974,1e-06,0.9182879423430304,0.3953735914474571
165,0.9995672868887927,0.0030773557732303373,1e-06,0.9195849591269413,0.39546124241044023
166,1.0,0.00172409027086413,1e-06,0.9195849591269413,0.3955433631021811
167,1.0,0.0020877797917629322,1e-06,0.9195849591269413,0.3965658673792997
168,1.0,0.0010492967017323798,1e-06,0.9195849591269413,0.39625370836825335
169,1.0,0.0014644256128624488,1e-06,0.9182879423430304,0.3950261407282267
170,1.0,0.0017882984447756076,1e-06,0.9156939087752084,0.39618421831362693
171,1.0,0.0015941288437870016,1e-06,0.9195849591269413,0.39686142997242374
172,1.0,0.00206698044541738,1e-06,0.9195849591269413,0.39546581060154956
173,0.9995672868887927,0.00262276074460783,1e-06,0.9208819759108522,0.39614755355757064
174,0.9995672868887927,0.0025033917317242686,1e-06,0.9208819759108522,0.396933448370474
175,0.9991345738033772,0.003248190424074179,1e-06,0.9169909255591193,0.39470048272607267
176,0.9995672868887927,0.0031178152545914216,1e-06,0.9182879423430304,0.3947209278149102
177,0.9995672869145844,0.002276452396456708,1e-06,0.9182879423430304,0.39568934650399434
178,1.0,0.0012881882159379507,1e-06,0.9195849591269413,0.3960900136959188
179,0.9991345737775854,0.0024514061079228765,1e-06,0.9169909255591193,0.3970269807766326
180,0.9995672868887927,0.0030562923956188493,1e-06,0.9195849591269413,0.39606336478707493
181,1.0,0.0022085933081244734,5e-07,0.9208819759108522,0.39591058948657093
182,1.0,0.0011953392879306393,5e-07,0.9195849591269413,0.39599682270032616
183,0.9995672868887927,0.0017167461828672425,5e-07,0.9195849591269413,0.3975492487145857
184,1.0,0.0013554527348512723,5e-07,0.9169909255591193,0.39597603352282273
185,0.9991345737775854,0.002507982675626081,5e-07,0.9169909255591193,0.3955800839448906
186,1.0,0.002264740085370326,5e-07,0.9182879423430304,0.3939647392152938
187,0.9995672869145844,0.002495543699395613,5e-07,0.9182879423430304,0.39477248841009005
188,0.9995672868887927,0.0031747682791200037,5e-07,0.9169909255591193,0.3959653429046601
189,1.0,0.0017763037203917097,5e-07,0.9182879423430304,0.3960087241660567
190,0.9995672868887927,0.0024194287890604645,5e-07,0.9156939087752084,0.39690324381814907
191,1.0,0.0020954934378156188,5e-07,0.9156939087752084,0.39739137246705053
192,0.9991345738291689,0.003382272700598195,5e-07,0.9169909255591193,0.3951215661678923
193,1.0,0.0015712523849440029,5e-07,0.9169909255591193,0.3955830060058009
194,0.9995672869145844,0.0021357305549618705,5e-07,0.9195849591269413,0.39626985528938125
195,1.0,0.001647286337716904,5e-07,0.9169909255591193,0.3958849136918921
196,0.9995672868887927,0.0025496665879156445,5e-07,0.9169909255591193,0.3957903757036927
197,1.0,0.001803942960211447,5e-07,0.9182879423430304,0.3952425543160193
198,1.0,0.00164120954617355,5e-07,0.9182879423430304,0.3956477651939297
199,1.0,0.0010535033771946337,5e-07,0.9182879423430304,0.39682722539083937
