epoch,acc,loss,lr,val_acc,val_loss
94,0.9973404255319149,0.009515574231974166,1e-04,0.9278557114228457,0.312393840786372
95,0.9979933110367893,0.007560816845454799,1e-04,0.9308617234468938,0.29452150176123637
96,0.9993351063829787,0.008663337187441512,1e-04,0.9288577154308617,0.3042606460261238
97,0.9980053191489362,0.0083021561134027,1e-04,0.9258517034068137,0.3286739987606287
98,0.9986702127659575,0.005365056597548438,1e-04,0.9338677354709419,0.3128486919394817
99,0.9986622073578595,0.008488878449440676,1e-04,0.9328657314629258,0.29836286965536907
100,0.9973404255319149,0.008258222285726237,1e-04,0.9308617234468938,0.3048843519429943
101,0.9973404255319149,0.00879459484364835,1e-04,0.9168336673346693,0.34749662776791185
102,0.9983377659574468,0.006777054932094773,1e-04,0.9328657314629258,0.31422456113425856
103,0.9983277591973244,0.009564142055376541,1e-04,0.9328657314629258,0.30218708956253576
104,0.9976728723404256,0.007944869397141837,1e-04,0.9108216432865731,0.393492279246959
105,1.0,0.0034538709394140864,1e-04,0.9298597194388778,0.3084810031239955
106,0.9986622073578595,0.004707641908521281,1e-04,0.935871743486974,0.295763852253448
107,0.9986702127659575,0.0051926766012756875,1e-04,0.9398797595190381,0.26845774641987225
108,0.9983377659574468,0.00970767467391697,1e-04,0.9278557114228457,0.31275320853986677
109,0.9960106382978723,0.0076357132512636415,1e-04,0.9328657314629258,0.31129874273486535
110,0.9976588627566462,0.00631963331781851,1e-04,0.9328657314629258,0.3148312474852232
111,0.9993351063829787,0.003947810293229463,1e-04,0.9238476953907816,0.32145171240890724
112,0.9983377659574468,0.008047958957638214,1e-04,0.9228456913827655,0.34104421058271217
113,0.9989966555183947,0.004429207790882816,1e-04,0.9268537074148296,0.31774661362412404
114,0.9990026595744681,0.005568754776214383,1e-04,0.9318637274549099,0.2951782038836611
115,0.9996675531914894,0.0038234263615680554,1e-04,0.9258517034068137,0.31873138940051843
116,0.9986702127659575,0.007173506313383188,1e-04,0.9178356713426854,0.34738959131140884
117,0.9993311036789297,0.0032789737151828237,1e-04,0.9298597194388778,0.2997743868070607
118,0.9986702127659575,0.006055135707162876,1e-04,0.9318637274549099,0.31065946564151004
119,1.0,0.0034163984652897193,1e-04,0.9318637274549099,0.2924508497643052
120,1.0,0.0036190098114187103,1e-04,0.935871743486974,0.3034280374632801
121,0.9983377659574468,0.006129566166566021,1e-05,0.9338677354709419,0.301983054249669
122,0.9993351063829787,0.0036561557221346523,1e-05,0.9338677354709419,0.2991960623279344
123,0.9996675531914894,0.002368482451779431,1e-05,0.9348697394789579,0.3006008712733686
124,0.9993311036789297,0.0031590193459050835,1e-05,0.9348697394789579,0.2998349082131344
125,0.9996675531914894,0.004686795796937695,1e-05,0.9338677354709419,0.30042106224745274
126,0.9990026595744681,0.004037949798038561,1e-05,0.9338677354709419,0.29527827704771265
127,0.9989966555183947,0.003082978072339501,1e-05,0.9378757515030061,0.2926661630676635
128,0.9983377659574468,0.005092523461845555,1e-05,0.9418837675350702,0.2874675325052332
129,0.9990026595744681,0.00621127379475938,1e-05,0.9398797595190381,0.28761125135058535
130,0.9986702127659575,0.004793834371663794,1e-05,0.9408817635270541,0.28913053394461385
131,0.9996655518394649,0.0028968402556763546,1e-05,0.9408817635270541,0.2861184406000992
132,1.0,0.0022379195324901957,1e-05,0.9398797595190381,0.2868287758339469
133,0.9996675531914894,0.00363375293385074,1e-05,0.93687374749499,0.2895829736209383
134,0.9993351063829787,0.0028510606953591863,1e-05,0.93687374749499,0.29323011544152916
135,0.9993311036789297,0.003492624048251864,1e-05,0.938877755511022,0.28862438487956166
136,0.9990026595744681,0.002927280674679849,1e-05,0.9398797595190381,0.2859869803209138
137,0.9996675531914894,0.00373376028151239,1e-05,0.9418837675350702,0.2852338853296746
138,0.9993311036789297,0.003373264019869277,1e-05,0.9398797595190381,0.28503703310390943
139,0.9990026595744681,0.0032175305218032084,1e-05,0.9418837675350702,0.27764518754762074
140,0.9990026595744681,0.0033684079694757335,1e-05,0.9408817635270541,0.2813509351315129
141,0.9996675531914894,0.0025270626025458306,1e-05,0.938877755511022,0.2873060377506428
142,0.9989966555183947,0.005114085104333604,1e-05,0.938877755511022,0.2883901044623342
143,0.9996675531914894,0.0031398317609118557,1e-05,0.9408817635270541,0.28565761026613895
144,0.9996675531914894,0.002513161717054553,1e-05,0.9398797595190381,0.28344328872806285
145,0.9996655518394649,0.0017728738807590311,1e-05,0.938877755511022,0.28419150949071675
146,0.9993351063829787,0.0031058173952144296,1e-05,0.9348697394789579,0.29182114093484546
147,1.0,0.001688594954140036,1e-05,0.9338677354709419,0.2876097074972759
148,0.9990026595744681,0.0033963712670656413,1e-05,0.9398797595190381,0.2822939477339392
149,1.0,0.0020064068291062585,1e-05,0.93687374749499,0.28680471002141983
150,0.9993351063829787,0.002458647994028573,1e-05,0.9408817635270541,0.27639543155126517
151,0.9986702127659575,0.0035046612988771037,1e-05,0.9408817635270541,0.28077212895547193
152,0.9989966555183947,0.004153817479481553,1e-05,0.9378757515030061,0.2934045642404251
153,0.9993351063829787,0.003371010071958231,1e-05,0.93687374749499,0.28652921249214086
154,0.9996675531914894,0.0025647013335014404,1e-05,0.9398797595190381,0.28390255753685617
155,0.9996675531914894,0.002315299247400501,1e-05,0.93687374749499,0.2888029861802381
156,0.998996655558264,0.004700322929936396,1e-05,0.9398797595190381,0.2777171799168204
157,1.0,0.002232457836126219,1e-05,0.938877755511022,0.27990609001460026
158,1.0,0.0020092197244864904,1e-05,0.938877755511022,0.28180376406483326
159,0.9993311036789297,0.003059014525980125,1e-05,0.9348697394789579,0.2877359867001112
160,0.9993351063829787,0.002189119374653525,1e-05,0.9328657314629258,0.2964793402475872
161,0.9990026595744681,0.003940374832149865,1e-06,0.9338677354709419,0.28941217367923716
162,0.9996675531914894,0.0032311065805844647,1e-06,0.9328657314629258,0.29062693842320964
163,0.9989966555183947,0.0049066820343972705,1e-06,0.9328657314629258,0.2944941092090355
164,0.9990026595744681,0.0028768424759386727,1e-06,0.9338677354709419,0.2918936243576006
165,0.9993351063829787,0.004192648446560463,1e-06,0.9328657314629258,0.2935472383291133
166,0.9996655518394649,0.002427077103004383,1e-06,0.9338677277068098,0.28913334322198775
167,1.0,0.0016597105799945062,1e-06,0.9338677354709419,0.2897190923819556
168,0.9996675531914894,0.0025347770826865987,1e-06,0.9338677354709419,0.29025586486331195
169,0.9993351063829787,0.004702505375462351,1e-06,0.9338677354709419,0.2893706113372572
170,0.9996655518394649,0.004225065808633832,1e-06,0.9348697394789579,0.2889059140754019
171,0.9986702127659575,0.0033990806048755174,1e-06,0.9338677354709419,0.2922378597851168
172,0.9993351063829787,0.002927888939434234,1e-06,0.9338677354709419,0.292359678511902
173,0.9996675531914894,0.0025847885889890405,1e-06,0.9338677354709419,0.29032046367240605
174,0.9996655518394649,0.002071720607116208,1e-06,0.9348697394789579,0.28921742844223575
175,1.0,0.0017394549738147613,1e-06,0.9348697394789579,0.28521928430460475
176,0.9993351063829787,0.0022784619219198654,1e-06,0.9338677354709419,0.29274347718775157
177,1.0,0.0015755115727112195,1e-06,0.9348697394789579,0.29175054272567075
178,0.9993351063829787,0.0017699103313560123,1e-06,0.9338677354709419,0.2943422267042457
179,1.0,0.002425421952137456,1e-06,0.9348697394789579,0.28692119930067295
180,0.9996675531914894,0.0022226739362095223,1e-06,0.9348697394789579,0.29051673214984153
181,0.9989966555183947,0.0030849984714241205,5e-07,0.9348697394789579,0.2901435109042121
182,0.9993351063829787,0.0029185973647706323,5e-07,0.9328657314629258,0.2894336564444719
183,0.9983377659574468,0.004186330945153616,5e-07,0.9338677354709419,0.29085556718302746
184,0.9996655518394649,0.002591875070989456,5e-07,0.9338677354709419,0.2936704025458253
185,0.9996675531914894,0.0032221172152005354,5e-07,0.9338677354709419,0.2903704599140149
186,0.9990026595744681,0.0028464133337114074,5e-07,0.9338677354709419,0.291136680943093
187,0.9996675531914894,0.002931519267223577,5e-07,0.935871743486974,0.2893283962953802
188,0.9993311036789297,0.0025418278438243142,5e-07,0.9348697394789579,0.2894612313742807
189,0.9996675531914894,0.0023735929419072296,5e-07,0.9328657314629258,0.29019281373091904
190,0.9996675531914894,0.002356584896277011,5e-07,0.9338677354709419,0.2868183803790428
191,0.9993311036789297,0.00345668210032829,5e-07,0.9338677354709419,0.2925024036476006
192,0.9996675531914894,0.0022822574956661173,5e-07,0.9338677354709419,0.29133517964724587
193,0.9993351063829787,0.002519358161543038,5e-07,0.9348697394789579,0.2915981882257048
194,0.9983377659574468,0.004381346007148943,5e-07,0.9348697394789579,0.29066595537613954
195,0.9993311036789297,0.0031419203871312896,5e-07,0.9338677354709419,0.29137869456092436
196,0.9990026595744681,0.0030174296685374353,5e-07,0.9348697394789579,0.2891552334491455
197,0.9996675531914894,0.0025808465224086987,5e-07,0.9338677354709419,0.2934318579500395
198,0.9993311036789297,0.0028947115767152237,5e-07,0.9348697394789579,0.2888685350066561
199,0.9996675531914894,0.002125392184252826,5e-07,0.9338677354709419,0.28876718177474947
