epoch,acc,loss,lr,val_acc,val_loss
80,0.99524015577672,0.017082219983502248,0.001,0.7833981960045534,0.9194067291177893
81,0.9978364344439636,0.007439540298345323,1e-04,0.798962397411485,0.8204657805423307
82,0.9991345738033772,0.004494084031387602,1e-04,0.7989623971409062,0.7912588962609982
83,0.9991345737775854,0.004852306564389485,1e-04,0.8002594141953959,0.7860960884992465
84,0.9982691475551709,0.004273841047997479,1e-04,0.798962397411485,0.8001243521375845
85,0.9974037213327563,0.006843688934461114,1e-04,0.8080415148988618,0.7857815558778011
86,0.9987018606663782,0.0033801166421912323,1e-04,0.8158236161434852,0.7518755834691768
87,1.0,0.0018437884137746106,1e-04,0.8197146664952181,0.7484154425931907
88,0.9995672868887927,0.00311504536793857,1e-04,0.8171206329273961,0.749848345632028
89,0.9995672868887927,0.0027005570835239657,1e-04,0.8236057168469509,0.7479040959839092
90,0.9995672868887927,0.002374683610129979,1e-04,0.82230870006304,0.729459935524208
91,0.9991345738033772,0.003818076721692602,1e-04,0.8261997504147729,0.7078117864988677
92,1.0,0.0016010666880853335,1e-04,0.8326848346049065,0.6646376773603957
93,1.0,0.001985007506441196,1e-04,0.8313878178209956,0.6690456683937176
94,0.9991345737775854,0.00248878824073025,1e-04,0.8352788681727285,0.6745651606343229
95,1.0,0.0006653081665697299,1e-04,0.8352788681727285,0.6788027897037686
96,0.9987018606663782,0.0029162650220946433,1e-04,0.8197146667657969,0.7096997189318152
97,0.9995672869145844,0.0017780573517350098,1e-04,0.8261997504147729,0.6955056303013902
98,1.0,0.0011074143687157547,1e-04,0.8313878172798379,0.6872780790137022
99,0.9995672868887927,0.001766966115080839,1e-04,0.8313878175504167,0.6816380408382322
100,1.0,0.0012949358832648435,1e-04,0.8339818511182386,0.6801631162303573
101,1.0,0.0010724521928839954,1e-04,0.8352788679021497,0.6718121112213544
102,1.0,0.0009393956277367132,1e-04,0.8365758846860606,0.6747923929971082
103,0.9987018606921699,0.0040567466752500485,1e-04,0.8391699179833038,0.6691173456082322
104,0.9987018606663782,0.003381981604564524,1e-04,0.8236057165763722,0.7187729488774617
105,0.9995672868887927,0.0021537312343539302,1e-04,0.8236057168469509,0.7132268129463593
106,0.9995672868887927,0.0019063185969966474,1e-04,0.821011683279129,0.7067009601340153
107,1.0,0.000849168529819249,1e-04,0.8236057171175297,0.6831989899437121
108,0.9991345737775854,0.0022520806604129583,1e-04,0.8249027341720195,0.6841355935581133
109,1.0,0.0009332582955034059,1e-04,0.8287937845237524,0.6857912346751663
110,1.0,0.0006723890666852329,1e-04,0.8274967674692626,0.6824528149696802
111,1.0,0.0013538812443967432,1e-04,0.8365758849566394,0.6904769256520126
112,1.0,0.0007119431099034313,1e-04,0.8326848346049065,0.6715711760399043
113,1.0,0.000582781830208746,1e-04,0.8326848346049065,0.6715739376851833
114,1.0,0.0010545160979252048,1e-04,0.8326848346049065,0.6826361044747752
115,1.0,0.00077993173851607,1e-04,0.8404669353083724,0.6813248462348207
116,0.9987018606663782,0.0019050200061960455,1e-04,0.8417639520922833,0.6665565004124928
117,0.9995672868887927,0.001409289918479049,1e-04,0.8456550027145949,0.6356698773129806
118,1.0,0.0006629344100815762,1e-04,0.8378729017405504,0.6467410638723223
119,1.0,0.0004530653035373873,1e-04,0.8352788684433072,0.6602621730868481
120,1.0,0.0006268995671579091,1e-04,0.8378729020111292,0.6580696675072315
121,1.0,0.0006067746846347464,1e-05,0.8404669355789511,0.6573221809116415
122,1.0,0.0006299697321029409,1e-05,0.8391699187950401,0.6547587861429774
123,1.0,0.000555880135464902,1e-05,0.8391699187950401,0.6537699389421737
124,0.9995672868887927,0.0012160675076566608,1e-05,0.8378729020111292,0.6538623632267352
125,1.0,0.0012134463884319654,1e-05,0.8378729020111292,0.6545735388493672
126,1.0,0.0006450125602026011,1e-05,0.8378729020111292,0.655952371678581
127,1.0,0.00040756152281649986,1e-05,0.8378729020111292,0.6563613341708788
128,1.0,0.0009594174718821489,1e-05,0.8365758852272183,0.6546157611266983
129,1.0,0.0009567082797061074,1e-05,0.8352788684433072,0.6571998102257149
130,1.0,0.0008091087304361968,1e-05,0.8352788684433072,0.6610366589298867
131,1.0,0.000666489997877764,1e-05,0.8365758852272183,0.6654962853673474
132,1.0,0.000588483538398316,1e-05,0.8339818516593963,0.6637773608041189
133,1.0,0.0007741665389980297,1e-05,0.8378729020111292,0.6606677207558557
134,1.0,0.0006378490648897142,1e-05,0.8352788684433072,0.6605107130867621
135,1.0,0.0005410149196192641,1e-05,0.8365758852272183,0.6684563398668755
136,1.0,0.00046514777097359785,1e-05,0.8339818516593963,0.6701461498690088
137,0.9995672868887927,0.0013100266631302549,1e-05,0.8378729020111292,0.6647628726976619
138,1.0,0.0008727402703689266,1e-05,0.8365758852272183,0.6637721380751717
139,0.9995672869145844,0.0015054008979789593,1e-05,0.8378729020111292,0.664381993276498
140,1.0,0.0003900455766023398,1e-05,0.8365758852272183,0.6642177447121935
141,0.9991345737775854,0.0016371570582776533,1e-05,0.8391699187950401,0.6621047777767936
142,1.0,0.000513707112035777,1e-05,0.8378729020111292,0.6650593703544744
143,0.9995672868887927,0.0008418256730900707,1e-05,0.8365758852272183,0.6647784757477057
144,1.0,0.0003479596474371277,1e-05,0.8365758852272183,0.6647179627263384
145,0.9995672868887927,0.0016586880007193434,1e-05,0.8352788684433072,0.6673416911334316
146,1.0,0.0004256601801373013,1e-05,0.8391699187950401,0.664404904763007
147,1.0,0.0004465897992827264,1e-05,0.8378729020111292,0.6665590677039716
148,1.0,0.0004271369291985692,1e-05,0.8378729020111292,0.6647984727104861
149,1.0,0.0005459828105849564,1e-05,0.8378729020111292,0.6693515222683846
150,1.0,0.0004491332991586995,1e-05,0.8365758852272183,0.6661363984176335
151,1.0,0.0005949245417869014,1e-05,0.8352788684433072,0.6688234166502678
152,1.0,0.0005849424067996314,1e-05,0.8430609691467731,0.6601591660618928
153,1.0,0.0006468972226640384,1e-05,0.8378729020111292,0.6632072757043992
154,1.0,0.00047516855352419365,1e-05,0.8417639523628621,0.6622601599928062
155,0.9995672868887927,0.0007504308579252023,1e-05,0.8391699187950401,0.662792309728515
156,1.0,0.00072532275492322,1e-05,0.8378729020111292,0.658609916370832
157,1.0,0.0004690493950462118,1e-05,0.8365758852272183,0.6582698654037601
158,0.9995672868887927,0.0011341015402351138,1e-05,0.8430609691467731,0.6592088625957744
159,0.9995672868887927,0.0006356209157342945,1e-05,0.8365758852272183,0.6594272376822828
160,1.0,0.0004442200656029811,1e-05,0.844357985930684,0.6531043928895116
161,0.9995672868887927,0.001513312579748847,1e-06,0.8417639523628621,0.6559361144170036
162,1.0,0.0010276395387509541,1e-06,0.844357985930684,0.6539681091315043
163,1.0,0.0005231134812319633,1e-06,0.8417639523628621,0.6520505066620141
164,1.0,0.000615151290701348,1e-06,0.8417639523628621,0.6562234370536415
165,1.0,0.00036456597650972526,1e-06,0.8404669355789511,0.6560065954150576
166,0.9995672869145844,0.0013145700179654043,1e-06,0.8417639523628621,0.6554747976174871
167,1.0,0.0005131485411916671,1e-06,0.8430609691467731,0.656879594454501
168,1.0,0.0004760139364355668,1e-06,0.844357985930684,0.6536586916159028
169,1.0,0.00033858345586704577,1e-06,0.8430609691467731,0.6548381012358477
170,1.0,0.00019759901778752876,1e-06,0.8430609691467731,0.6570697070517111
171,1.0,0.000376615819930994,1e-06,0.8404669355789511,0.6589053632171753
172,1.0,0.0004011755503666934,1e-06,0.8404669355789511,0.6570778041551006
173,1.0,0.0010676809165529844,1e-06,0.844357985930684,0.6536703480413857
174,1.0,0.0006889951477849461,1e-06,0.844357985930684,0.6534880699159227
175,0.9995672869145844,0.0011341921091670604,1e-06,0.844357985930684,0.6597150354470264
176,1.0,0.0004392130446316918,1e-06,0.8417639523628621,0.6568166927825518
177,0.9995672868887927,0.0008104061610820513,1e-06,0.8404669355789511,0.6572737010891545
178,0.9995672868887927,0.0009836375679144146,1e-06,0.8417639523628621,0.6576326091118415
179,1.0,0.0003438209372695313,1e-06,0.8430609691467731,0.6575387031708368
180,1.0,0.0003198881172200271,1e-06,0.8430609691467731,0.6589764858394362
181,1.0,0.00048103739669399793,5e-07,0.8430609691467731,0.6572097396851311
182,0.9995672868887927,0.0009731078623281812,5e-07,0.8404669355789511,0.6603918539350219
183,1.0,0.0006041660191922351,5e-07,0.8404669355789511,0.6566223743138221
184,1.0,0.0004122656422995848,5e-07,0.8404669355789511,0.6609040842430719
185,1.0,0.0002859121567167131,5e-07,0.8404669355789511,0.6621791133652096
186,1.0,0.000600565614173286,5e-07,0.8417639523628621,0.659319443866489
187,1.0,0.0004862175905718714,5e-07,0.8430609691467731,0.6590013547720304
188,1.0,0.0007004235836730448,5e-07,0.8417639523628621,0.6547611402077337
189,0.9995672868887927,0.0012563103201098966,5e-07,0.8404669355789511,0.6551206602337111
190,1.0,0.0005754231673794102,5e-07,0.8417639523628621,0.6570264900212313
191,1.0,0.0008152541159487449,5e-07,0.8391699187950401,0.657737655632483
192,1.0,0.0005255325715453142,5e-07,0.844357985930684,0.6582800737251705
193,0.9991345737775854,0.0026646019005548524,5e-07,0.8404669355789511,0.658085391630871
194,0.9995672868887927,0.001148921744782604,5e-07,0.8378729020111292,0.6561427320527994
195,0.9991345737775854,0.0015674728835223738,5e-07,0.8404669355789511,0.6567586894976303
196,1.0,0.0003533374310122224,5e-07,0.8378729020111292,0.655749839313991
197,1.0,0.00048262822190866844,5e-07,0.8417639523628621,0.6568307979399758
198,1.0,0.0003848113824718373,5e-07,0.8391699187950401,0.6575885352558072
199,1.0,0.000472857003614892,5e-07,0.8391699187950401,0.658021477956568
