epoch,acc,loss,lr,val_acc,val_loss
43,0.9826914755775009,0.047670341162506714,0.001,0.6329442429828582,1.9763497862091381
44,0.9818260493292946,0.06262256409078257,0.001,0.5577172642397354,2.326413144707494
45,0.9935093033318909,0.026579117473361554,0.001,0.6018158384102328,2.139996235167074
46,0.9878840328861964,0.04618365879459544,0.001,0.6381323103890809,2.011289622076649
47,0.9922111639982691,0.030746414899694673,0.001,0.601815838816101,2.249697790110312
48,0.98572046733016,0.05691338453219405,0.001,0.6251621413323666,2.118606983122311
49,0.9874513198265726,0.0363330219677649,0.001,0.618677056465786,2.1078408032144758
50,0.9762007788836001,0.08072016478388412,0.001,0.5875486539225016,2.490605267415236
51,0.9809606231068801,0.05093105404614783,0.001,0.5680933978345762,2.4118381632400143
52,0.9900475984422328,0.04113684790422775,0.001,0.5110246560182399,3.4509796140336184
53,0.9826914755517092,0.05166337435419479,0.001,0.6446173945792145,1.5677510687455367
54,0.9887494591344027,0.029632507115344577,0.001,0.6238651250896132,2.251362663386003
55,0.9770662051060147,0.07430477030430196,0.001,0.5862516355151177,2.5836036709051498
56,0.9891821722198183,0.03872256835802506,0.001,0.6498054627971735,1.7359405387838676
57,0.9874513197749892,0.03671158076965579,0.001,0.5875486544636591,1.9769201682307957
58,0.9857204673559519,0.042257082127099145,0.001,0.5706874324847133,2.3355095683172435
59,0.9796624837990501,0.06778842231000026,0.001,0.5317769272086221,3.102680494371845
60,0.9762007788836001,0.07618964983094749,0.001,0.6147860065199212,2.2405538647671155
61,0.9904803115792318,0.027461843885487804,0.001,0.5823605844096297,2.5378198299590795
62,0.9800951968844656,0.05484135304398316,0.001,0.5577172639691567,2.758199853799638
63,0.9839896149369145,0.05197008034961531,0.001,0.6147860058434742,2.273448100564796
64,0.972739073993942,0.09960216790544896,0.001,0.552529197239381,2.384263406057109
65,0.9822587624662936,0.04966743752257177,0.001,0.5979247869761847,2.4053693080215863
66,0.9896148853568172,0.03703077373907698,0.001,0.5940337375714776,2.578501962443594
67,0.9883167459974037,0.033204708309027664,0.001,0.5265888602082677,3.294906643691597
68,0.9909130246646474,0.024090243121411625,0.001,0.6212710912512125,2.084279387544502
69,0.9909130246646474,0.025945231052496794,0.001,0.5966277705981419,2.2516627669281264
70,0.9913457378016464,0.026156685104205147,0.001,0.6601815972037507,1.6347093664054746
71,0.9796624837732584,0.06486336173983762,0.001,0.623865125360192,2.0898705049378354
72,0.9874513197749892,0.03988668878837994,0.001,0.6381323106596597,2.0272703888210137
73,0.9913457377758547,0.02418182352062094,0.001,0.6303502099561938,1.7940486674523162
74,0.9913457378274381,0.031597563265272736,0.001,0.6108949574437741,2.3195478486736096
75,0.983989614885331,0.05035688692267802,0.001,0.6394293267671236,2.023445000647188
76,0.9939420164430982,0.017954491365685648,0.001,0.6770428160710403,1.6504103814225448
77,0.9900475984422328,0.028375830428426167,0.001,0.6511024783634799,1.9486451923794954
78,0.99524015577672,0.013995926589324218,0.001,0.5252918428831991,3.3254029991482077
79,0.9965382951103419,0.014697215796501888,0.001,0.6498054618501478,1.9900115633518682
80,0.9978364344439636,0.006495279727051497,0.001,0.6238651244131662,2.171731898805426
81,0.9987018606663782,0.0035189941332222953,1e-04,0.6147860063846319,2.243017433731981
82,0.9991345737775854,0.004430300451394804,1e-04,0.6108949558976096,2.236378062619277
83,0.9978364344439636,0.005037309592879641,1e-04,0.6121919729520993,2.2631661593002037
84,0.9982691475809626,0.0051029317738058725,1e-04,0.6083009226003664,2.339193658210185
85,0.9987018606663782,0.004742218083814867,1e-04,0.6264591581162775,2.211299261601881
86,0.9995672868887927,0.002551538804151063,1e-04,0.6264591583868564,2.191887636225062
87,1.0,0.0024472921616753695,1e-04,0.6212710912512125,2.172079725804027
88,0.9987018606663782,0.003926904811660873,1e-04,0.6225681080351234,2.1661170407589023
89,0.9995672868887927,0.0023082155891443667,1e-04,0.6225681080351234,2.203296273354267
90,0.9991345737775854,0.0042362141525993475,1e-04,0.6381323097126339,2.082564752237624
91,0.9991345737775854,0.002731435832742111,1e-04,0.6433203771188565,2.0359874807158365
92,0.9987018606663782,0.003654317928426538,1e-04,0.6394293267671236,2.026382973794083
93,0.9991345738033772,0.004136825975374013,1e-04,0.6251621416029454,2.149289449238502
94,0.9995672868887927,0.00392067720594454,1e-04,0.6108949564387671,2.267346749506195
95,0.9982691475551709,0.006021867005786387,1e-04,0.626459158928014,2.1925610747700497
96,0.9982691475809626,0.004077830724408088,1e-04,0.6303502092797468,2.1002760340810553
97,0.9991345737775854,0.002246039929327828,1e-04,0.635538276144812,2.0744131126596734
98,0.9995672868887927,0.0019325527874531232,1e-04,0.6381323097126339,2.0816763971467025
99,0.9987018606663782,0.004051520052510634,1e-04,0.6303502087385893,2.1668860540762207
100,0.9995672868887927,0.0018535294708155485,1e-04,0.6329442420358324,2.1186833023055516
101,0.9995672868887927,0.001684531960588018,1e-04,0.6290531919546782,2.148139523096436
102,0.9991345737775854,0.0027216791978979596,1e-04,0.635538276144812,2.096393214655637
103,0.9991345737775854,0.0016569889237632114,1e-04,0.6290531919546782,2.2114282137969203
104,0.9991345737775854,0.002982560854404359,1e-04,0.6121919732226782,2.3490667270862495
105,0.9995672868887927,0.0017879649909408235,1e-04,0.6121919732226782,2.3964112260358967
106,0.9995672869145844,0.0013713228138422006,1e-04,0.6199740741967227,2.3360866761593337
107,0.9991345737775854,0.002431032969631466,1e-04,0.6251621413323666,2.2648120273392944
108,0.9991345737775854,0.001891522875454334,1e-04,0.630350209009168,2.16795223948033
109,1.0,0.001811948965046388,1e-04,0.6251621416029454,2.241119627862258
110,0.9995672869145844,0.0020431782163204872,1e-04,0.631647225793079,2.164576175210432
111,0.9987018606921699,0.0029064321143722725,1e-04,0.6238651242778768,2.1238770266999665
112,0.9995672868887927,0.0020182894264293046,1e-04,0.6472114278764576,1.9527548121090015
113,0.9982691476067543,0.004296587994385653,1e-04,0.6459144110925467,1.9671217371793748
114,0.9995672868887927,0.0018636678230882265,1e-04,0.6407263434157452,2.018026004469139
115,0.9995672868887927,0.0021935798867315673,1e-04,0.6368352930640123,2.025368333408164
116,0.9991345737775854,0.004878291230070105,1e-04,0.6459144110925467,1.8863304086244241
117,1.0,0.0011721956478137634,1e-04,0.6472114281470365,1.958362796729347
118,0.9995672868887927,0.001249327200208196,1e-04,0.6472114281470365,1.965296777569986
119,1.0,0.001271964307937384,1e-04,0.6575875629594817,1.9094514643922014
120,0.9995672868887927,0.0018238159439249238,1e-04,0.6549935295269492,1.8917635215083064
121,1.0,0.0006512103594028746,1e-05,0.6523994956885485,1.9211509931384405
122,0.9995672868887927,0.0017094934108177033,1e-05,0.6562905461755708,1.943770010437878
123,1.0,0.0010151425033169711,1e-05,0.6562905461755708,1.9387156794108293
124,1.0,0.0011905028014465979,1e-05,0.6498054619854372,1.9617532945054448
125,1.0,0.0012559518102683007,1e-05,0.6485084449309474,1.9667063143805525
126,0.9991345737775854,0.0017012450877422517,1e-05,0.6536965120665913,1.9749917351079371
127,0.9991345737775854,0.0025022289083659255,1e-05,0.6511024782281906,1.9739772087638296
128,0.9995672868887927,0.0018770982349916691,1e-05,0.6523994955532592,1.9593252886812071
129,1.0,0.0009554950955127617,1e-05,0.6588845797433928,1.9378629667316316
130,0.9995672868887927,0.0016930301978022315,1e-05,0.6523994958238379,1.9543417562412317
131,0.9991345737775854,0.002381641899497695,1e-05,0.6536965123371701,1.9594106696988185
132,0.9995672868887927,0.001987822708098096,1e-05,0.6511024787693481,1.9644650746396308
133,0.9995672868887927,0.0016965184544911508,1e-05,0.6472114281470365,1.9776474929140788
134,0.9991345738033772,0.0016547629400599734,1e-05,0.6420233607408138,1.9858843929734655
135,1.0,0.0006678637352975368,1e-05,0.6498054614442795,1.9676092518455786
136,0.9995672868887927,0.0012154749742780027,1e-05,0.6472114278764576,1.970625729171738
137,1.0,0.000964638958878538,1e-05,0.6459144110925467,1.9792739232084333
138,0.9991345737775854,0.0021021960711648485,1e-05,0.6472114281470365,1.9767711345497736
139,1.0,0.0008652656374018428,1e-05,0.6472114281470365,1.973705185731135
140,1.0,0.0007448511109109687,1e-05,0.6459144113631254,1.980426261096863
141,0.9995672868887927,0.001361889874256143,1e-05,0.6459144110925467,1.9879616714525368
142,1.0,0.0003723475912148403,1e-05,0.6472114278764576,1.9787400916300897
143,1.0,0.001017504873356493,1e-05,0.6459144110925467,1.982481652448146
144,1.0,0.0010610839573231016,1e-05,0.6459144113631254,1.9909811907350636
145,1.0,0.0010101802427405697,1e-05,0.6446173945792145,1.9770609250540716
146,0.9995672868887927,0.0010186990064292565,1e-05,0.6420233607408138,2.0068344816856327
147,0.9995672868887927,0.0020631101618505602,1e-05,0.6433203775247247,2.0120725362575533
148,0.9995672868887927,0.00136776882182629,1e-05,0.6446173940380568,2.0004275306624733
149,0.9991345738033772,0.002566616356130331,1e-05,0.6459144110925467,1.9977289481407416
150,0.9995672868887927,0.0013780115694750612,1e-05,0.6485084449309474,1.9763411913084015
151,1.0,0.00133589432260321,1e-05,0.6498054617148583,1.9840372153974577
152,0.9995672868887927,0.0017052874175449535,1e-05,0.6472114281470365,1.9846499430126814
153,1.0,0.0008851811676599993,1e-05,0.6498054619854372,1.9728890365314575
154,0.9995672868887927,0.001956786203896778,1e-05,0.6459144113631254,1.9882279126690496
155,1.0,0.0010400432586290702,1e-05,0.6485084449309474,1.9740152519441483
156,0.9995672868887927,0.0018332052048764117,1e-05,0.6472114284176153,1.96554724463496
157,1.0,0.0009058499647440829,1e-05,0.6459144113631254,1.979671526725323
158,1.0,0.0009496350250195201,1e-05,0.6485084449309474,1.966931933406064
159,0.9995672868887927,0.0011937018913105158,1e-05,0.6511024787693481,1.9593750817366622
160,0.9995672868887927,0.002794384060349768,1e-05,0.6459144113631254,1.9966116234092115
161,0.9995672868887927,0.001741044195388532,1e-06,0.6459144113631254,1.9901187722790135
162,1.0,0.000990509027622242,1e-06,0.6459144113631254,1.9976613553154527
163,1.0,0.0008470637026167955,1e-06,0.6472114281470365,1.9922899274676724
164,1.0,0.0008210614648531141,1e-06,0.6433203777953035,2.0136819853253805
165,1.0,0.000490300585656027,1e-06,0.6446173945792145,1.9897145530992295
166,0.9995672868887927,0.001002737118454335,1e-06,0.6446173945792145,1.9885179186964603
167,0.9995672868887927,0.0011268722435131256,1e-06,0.6446173945792145,1.989500336850306
168,1.0,0.000800565780771752,1e-06,0.6459144113631254,1.9829879920409048
169,1.0,0.0006602310202975505,1e-06,0.6433203777953035,1.9865306696815879
170,0.9995672868887927,0.0011282920711365506,1e-06,0.6420233610113926,2.004950948794893
171,1.0,0.0009164584956686196,1e-06,0.6446173945792145,2.003824655147482
172,0.9995672869145844,0.0015886384271145107,1e-06,0.6472114281470365,2.010937154787712
173,0.9987018606663782,0.002156941376551736,1e-06,0.6459144113631254,2.00300243431364
174,1.0,0.0006392572410697862,1e-06,0.6459144113631254,2.000267278151792
175,1.0,0.0011756060946280045,1e-06,0.6446173945792145,2.003397145047941
176,0.9982691475551709,0.0037784388577929255,1e-06,0.6446173945792145,2.0050645513256504
177,1.0,0.0008456988839657468,1e-06,0.6420233610113926,2.0091041372062204
178,0.9991345737775854,0.003026712028670031,1e-06,0.6446173945792145,1.9988259683274356
179,0.9995672868887927,0.0021374546824009426,1e-06,0.6459144113631254,2.00001651321504
180,0.9995672869145844,0.001430323562220711,1e-06,0.6446173945792145,1.9938979353704376
181,0.9991345737775854,0.001585429240872379,5e-07,0.6446173948497933,1.988775906466484
182,1.0,0.0006806526295860639,5e-07,0.6459144113631254,1.9855131497029843
183,0.9982691475551709,0.0043525137691825064,5e-07,0.6459144113631254,1.984194286507959
184,0.9995672868887927,0.001161701038248284,5e-07,0.6433203777953035,2.009961676101977
185,0.9987018606663782,0.002898374567938141,5e-07,0.6446173945792145,2.0045199470697805
186,0.9995672868887927,0.0014178059964924559,5e-07,0.6433203777953035,2.013214155218966
187,0.9995672869145844,0.0014674100749292752,5e-07,0.6459144113631254,1.9931680405081822
188,1.0,0.0007276376537628143,5e-07,0.6433203777953035,2.0046218098452298
189,0.9991345738033772,0.0030839570618596463,5e-07,0.6446173945792145,1.9929165205560098
190,1.0,0.0005585562072885523,5e-07,0.6446173945792145,1.9998533045936462
191,0.9991345737775854,0.0014456078324927668,5e-07,0.6459144113631254,2.015792289062073
192,0.9991345737775854,0.001508956598997989,5e-07,0.6459144113631254,1.989707087135805
193,0.9995672868887927,0.0013617762719939513,5e-07,0.6446173945792145,2.0036155685209263
194,0.9995672868887927,0.001890999278389538,5e-07,0.6433203777953035,2.0038987402245523
195,0.9995672868887927,0.0016386901722966654,5e-07,0.6433203777953035,2.0194762874519676
196,1.0,0.0006711727787717558,5e-07,0.6420233610113926,2.0231501382803385
197,1.0,0.000752558773872634,5e-07,0.6433203777953035,2.0196495297816055
198,0.9995672868887927,0.0010821871676682927,5e-07,0.6433203777953035,2.0174257011344867
199,1.0,0.0007491575639700168,5e-07,0.6433203777953035,2.0056440384675605
