epoch,acc,loss,lr,val_acc,val_loss
75,0.9777397260273972,0.0693998563865659,0.001,0.5291828794547402,3.2874058362884124
76,0.9773116438356164,0.06526262312808571,0.001,0.6433203632033753,2.3286464749297897
77,0.9747431506849316,0.07447254737481883,0.001,0.640726329519591,1.8811092325685552
78,0.9818965517241379,0.055653674164305215,0.001,0.6601815824378789,1.8608009731336637
79,0.9764554794520548,0.08115050126001086,0.001,0.6990920882358007,1.8232024789011123
80,0.9674657534246576,0.09903235746266907,0.001,0.5291828793774319,2.855314784167496
81,0.980736301369863,0.059247096729375524,1e-04,0.8106355383393057,0.795823975914338
82,0.9914383561643836,0.030645032100736685,1e-04,0.8612191959268543,0.5705087667309356
83,0.9922945205479452,0.027776279192488026,1e-04,0.8832684824902723,0.5271203921462775
84,0.9922413793103448,0.02365484200859571,1e-04,0.8780804150453956,0.5286898244976823
85,0.995291095890411,0.018522685216675983,1e-04,0.8923476005188068,0.5110676615751419
86,0.995291095890411,0.013756482225638649,1e-04,0.893644617380026,0.49735585887869277
87,0.9978595890410958,0.009944325076951964,1e-04,0.8975356679636836,0.521499377398736
88,0.9970034246575342,0.00934713917197532,1e-04,0.8975356679636836,0.4800217211918106
89,0.9978595890410958,0.010870037423781669,1e-04,0.8949416342412452,0.4826243166242824
90,0.997431506849315,0.009046519953400304,1e-04,0.9027237354085603,0.47176179313493455
91,0.9978448275862069,0.010049468384662258,1e-04,0.9040207522697795,0.46289103173308954
92,0.9987157534246576,0.009756815966620582,1e-04,0.8988326848249028,0.479094063231707
93,0.9987157534246576,0.006519124481176371,1e-04,0.8962386511024644,0.4748669928259877
94,0.9991438356164384,0.00764821270841161,1e-04,0.9053177691309987,0.47683385216894325
95,0.9970034246575342,0.008634967546055273,1e-04,0.9092088197146563,0.47789741917054296
96,0.9978595890410958,0.008186269456230435,1e-04,0.9014267185473411,0.4705285044062651
97,0.9991379310344828,0.005427315974495662,1e-04,0.8910505836575876,0.4887434451423474
98,0.9982876712328768,0.008218960343558686,1e-04,0.9066147859922179,0.4693637587614454
99,0.9978595890410958,0.009147331381714202,1e-04,0.8832684824902723,0.5016504634007445
100,0.9987157534246576,0.005636303731852708,1e-04,0.9014267185473411,0.4707177079103926
101,0.9978595890410958,0.0061830626524568616,1e-04,0.9118028534370947,0.4696387983230456
102,0.9987157534246576,0.005854799865891723,1e-04,0.9066147859922179,0.4701438417562179
103,0.9987068965517242,0.007673771799831041,1e-04,0.9066147859922179,0.4705643968725512
104,0.9978595890410958,0.007437172157638897,1e-04,0.9027237354085603,0.4883989150063334
105,0.997431506849315,0.007717277927639933,1e-04,0.8871595330739299,0.5572651424004313
106,0.9991438356164384,0.005931660255069577,1e-04,0.8975356679636836,0.48701457295901396
107,0.9978595890410958,0.005223079382008171,1e-04,0.8923476005188068,0.4894534886460425
108,0.9991438356164384,0.00564569896601351,1e-04,0.9105058365758755,0.4631208939110587
109,0.9995689655172414,0.004163969612222743,1e-04,0.9053177691309987,0.46804460348913524
110,0.9991438356164384,0.004455723422611362,1e-04,0.9130998702983139,0.4611120888008766
111,0.9991438356164384,0.003995388142257444,1e-04,0.9001297016861219,0.47289522518249816
112,0.9991438356164384,0.004287967019617136,1e-04,0.9040207522697795,0.4626165942657961
113,0.9987157534246576,0.005593784618524719,1e-04,0.8975356679636836,0.48772074089381945
114,0.9995719178082192,0.004539754945778429,1e-04,0.8884565499351491,0.49056707548633477
115,0.9995689655172414,0.004145509417666572,1e-04,0.9130998702983139,0.4515774319197224
116,0.9995719178082192,0.0029466932686125504,1e-04,0.9092088197146563,0.4505019326592843
117,0.9987157534246576,0.004708040025633798,1e-04,0.8858625162127107,0.5099026047251394
118,0.9978595890410958,0.006851009390243546,1e-04,0.9027237354085603,0.470288673478593
119,0.9995719178082192,0.004716898860251978,1e-04,0.914396887159533,0.46630805068988784
120,1.0,0.0033705126667994854,1e-04,0.914396887159533,0.4594878768306781
121,0.9982758620689656,0.004926499560403092,1e-05,0.9156939040207522,0.45385796534822803
122,0.9991438356164384,0.0037260071616874984,1e-05,0.9130998702983139,0.4551555594443265
123,0.9991438356164384,0.0037174617169163354,1e-05,0.9156939040207522,0.45595144340224886
124,0.9995719178082192,0.0032437084677664255,1e-05,0.9130998702983139,0.45433367531922986
125,0.9995719178082192,0.002848920747155343,1e-05,0.914396887159533,0.455763311742294
126,0.9995719178082192,0.003600581156605,1e-05,0.914396887159533,0.4532732858791242
127,1.0,0.002083389782587644,1e-05,0.9130998702983139,0.4512444178068868
128,1.0,0.002668430321261427,1e-05,0.914396887159533,0.45283125661073154
129,0.9987157534246576,0.003558328106308879,1e-05,0.9169909208819714,0.4509150729947705
130,0.9987157534246576,0.003874619227719624,1e-05,0.9182879377431906,0.45516847454261483
131,0.9987157534246576,0.0040299079659209935,1e-05,0.9130998702983139,0.45144097632535246
132,0.9991438356164384,0.003426381392996082,1e-05,0.9156939040207522,0.451838801967055
133,0.9995689655172414,0.00295360936444044,1e-05,0.914396887159533,0.4524300544224945
134,0.9995719178082192,0.0026050241848841397,1e-05,0.9169909208819714,0.4547042174889294
135,0.9995719178082192,0.003180325557142879,1e-05,0.9169909208819714,0.45425230288429935
136,1.0,0.0020588262619415606,1e-05,0.9156939040207522,0.4510818146732086
137,0.9995719178082192,0.002759321714047349,1e-05,0.9169909208819714,0.4501804239841374
138,1.0,0.0028465917214953776,1e-05,0.914396887159533,0.44725456926428103
139,0.9995689655172414,0.0024944229423799072,1e-05,0.914396887159533,0.4485444162695049
140,0.9995719178082192,0.0031459284793826344,1e-05,0.9156939040207522,0.44789376887057974
141,1.0,0.002003945952160954,1e-05,0.9156939040207522,0.45268297698511833
142,0.9991438356164384,0.0019791525232343305,1e-05,0.9156939040207522,0.44971885094156394
143,0.9987157534246576,0.00412886923552596,1e-05,0.9156939040207522,0.4486007890624783
144,0.9995719178082192,0.0028781132702396747,1e-05,0.9156939040207522,0.448929435005484
145,0.9991379310344828,0.0033707273330194232,1e-05,0.914396887159533,0.450319416307779
146,1.0,0.0022522190616431023,1e-05,0.9156939040207522,0.44809337357199847
147,0.9995719178082192,0.002687505167695273,1e-05,0.9156939040207522,0.45203680713372923
148,0.9987157534246576,0.0038429399788234547,1e-05,0.9156939040207522,0.45354950056521853
149,0.9995719178082192,0.003475686580390025,1e-05,0.9156939040207522,0.4479120260804539
150,0.9995719178082192,0.0022366837179168663,1e-05,0.9182879377431906,0.44807375960254947
151,0.9995689655172414,0.002499457390513271,1e-05,0.9169909208819714,0.446104376943451
152,0.9995719178082192,0.0031731883687850676,1e-05,0.9182879377431906,0.4517195753761641
153,0.9995719178082192,0.002369040714804887,1e-05,0.9169909208819714,0.4554984424137613
154,0.9995719178082192,0.0019283534995637426,1e-05,0.9195849546044098,0.45271450348440606
155,0.9995719178082192,0.0021834987643683545,1e-05,0.9182879377431906,0.44808767557832085
156,0.9995719178082192,0.0026077843448210967,1e-05,0.9195849546044098,0.4484288702639189
157,1.0,0.001976534630501129,1e-05,0.9221789883268483,0.44730641756444717
158,0.9995719178082192,0.002188724963124427,1e-05,0.9182879377431906,0.4504024240607456
159,1.0,0.0017212190753413518,1e-05,0.9169909208819714,0.4469746334410916
160,0.9991438356164384,0.0027445493616229115,1e-05,0.9169909208819714,0.44686599093173474
161,0.9995719178082192,0.002818140049073494,1e-06,0.9182879377431906,0.448428881067593
162,1.0,0.0020929058096854,1e-06,0.9182879377431906,0.44700693747514303
163,0.9995689655172414,0.002254195928830525,1e-06,0.9195849546044098,0.44874085976283795
164,0.9987157534246576,0.0033884587960217264,1e-06,0.9182879377431906,0.45056938516364425
165,1.0,0.0019360076921532722,1e-06,0.9182879377431906,0.4466214987810824
166,1.0,0.0015183444297752879,1e-06,0.9182879377431906,0.4469609569858436
167,0.9995719178082192,0.0025019402095843874,1e-06,0.9182879377431906,0.4467510883269068
168,0.9995719178082192,0.0028477103237305092,1e-06,0.9182879377431906,0.4471735930378004
169,1.0,0.002172744354225117,1e-06,0.9182879377431906,0.44502586995682714
170,0.9991438356164384,0.002810254773565198,1e-06,0.9195849546044098,0.4496562542998076
171,0.9995719178082192,0.0028863149655828165,1e-06,0.9182879377431906,0.4482026443497825
172,0.9987157534246576,0.004140114345032027,1e-06,0.9182879377431906,0.4479376765717867
173,1.0,0.0016434655612699801,1e-06,0.9195849546044098,0.44917110700311863
174,0.9991438356164384,0.0035880505748624174,1e-06,0.9182879377431906,0.4472112282779945
175,1.0,0.001862606498139814,1e-06,0.9195849546044098,0.44597084900945905
176,0.9995719178082192,0.002720232982177898,1e-06,0.9182879377431906,0.4483034309764102
177,0.9995719178082192,0.002544772702991669,1e-06,0.9182879377431906,0.4467316509001609
178,1.0,0.001720034067833171,1e-06,0.9182879377431906,0.4478224173176734
179,0.9995719178082192,0.002183414364157066,1e-06,0.9182879377431906,0.4485487148278041
180,0.9995719178082192,0.0021789978858428745,1e-06,0.9182879377431906,0.4472482851011879
181,1.0,0.0016184915596705364,5e-07,0.914396887159533,0.4452520952363415
182,0.9995689655172414,0.0033966090456895724,5e-07,0.9195849546044098,0.4506491019585908
183,1.0,0.001561729517810793,5e-07,0.9169909208819714,0.4493094885206314
184,0.9991438356164384,0.0026415734749593556,5e-07,0.9195849546044098,0.4476763153365353
185,0.9995719178082192,0.002364276809763795,5e-07,0.9169909208819714,0.4482319894321951
186,0.9995719178082192,0.002954835039268452,5e-07,0.9182879377431906,0.44735692543942174
187,0.9995719178082192,0.0021691049904840015,5e-07,0.9182879377431906,0.4443751539941092
188,1.0,0.0022128346443360926,5e-07,0.9182879377431906,0.4461295114633544
189,0.9991438356164384,0.0034302761394503422,5e-07,0.9195849546044098,0.44600205645345675
190,0.9991438356164384,0.0029433604574216885,5e-07,0.9182879377431906,0.44716212434900127
191,1.0,0.0016762194437395833,5e-07,0.9195849546044098,0.44852535584796555
192,1.0,0.0019717362515185004,5e-07,0.9195849546044098,0.45269188830365054
193,1.0,0.0023162466364638396,5e-07,0.9182879377431906,0.44800792449053095
194,0.9995689655172414,0.0035397012035587225,5e-07,0.9182879377431906,0.4506011329926176
195,1.0,0.0021893387118773855,5e-07,0.9169909208819714,0.44813074842493994
196,0.9995719178082192,0.0031235238337053673,5e-07,0.9169909208819714,0.44551076397016504
197,0.9982876712328768,0.0028291561767181434,5e-07,0.9182879377431906,0.44758746650896786
198,0.9995719178082192,0.001997361205835597,5e-07,0.9182879377431906,0.4463771652279605
199,0.9995719178082192,0.0022483622942423634,5e-07,0.9182879377431906,0.44710586130713875
