epoch,acc,loss,lr,val_acc,val_loss
0,0.6543086171150208,1.1481091034117745,0.001,0.6543086232666023,1.2835512354760945
1,0.862391449406534,0.4315784675882272,0.001,0.6633266583234371,1.1073051215054277
2,0.9028056111029967,0.28884144132345935,0.001,0.6242485036830864,1.3717801739314277
3,0.9231796925595066,0.23593725177472483,0.001,0.7735470926355503,0.6932506995174832
4,0.9562458249832999,0.14589786350368736,0.001,0.5731463030070245,1.891637450946357
5,0.9542418170070839,0.15090009416829928,0.001,0.7575150300003961,0.8235106809225254
6,0.965931863767271,0.10955053359349728,0.001,0.8256512979467312,0.6996278299657042
7,0.9716098862802816,0.0895556796369508,0.001,0.7775551056814098,0.7586587706584491
8,0.9782899130003884,0.059373836807593075,0.001,0.8717434763430594,0.4223240863285466
9,0.9742818969683242,0.08277379645752604,0.001,0.8416833605221613,0.5615716339919514
10,0.9722778891513725,0.07788044483878052,0.001,0.791583167407699,0.8495118509462936
11,0.9726118904873778,0.08370408755724001,0.001,0.8186372708462044,0.8025807337704784
12,0.9726118902882975,0.08858668776795159,0.001,0.7585170328139303,0.8168726564050915
13,0.9716098864395457,0.08647324475811255,0.001,0.8096192341768192,0.7412036268529529
14,0.9722778891115564,0.09278487562436459,0.001,0.7655310609894908,0.8434945887518311
15,0.9843019372077488,0.050870289802881,0.001,0.7184368754197696,1.2231906987801344
16,0.9843019372077488,0.047866373544380954,0.001,0.8416833615971949,0.5875193372458398
17,0.990313961255845,0.03278363797469618,0.001,0.8426853660830037,0.5183864634387001
18,0.9802939210164204,0.06997045323889735,0.001,0.7915831637048052,0.8403373440664135
19,0.9866399465597863,0.04586719054512246,0.001,0.8587174292556747,0.5325719925550696
20,0.9786239143363937,0.05844361774011222,0.001,0.821643283228597,0.6136945433660834
21,0.9826319305277221,0.05320585281609912,0.001,0.8577154242920733,0.5024006216150367
22,0.9832999330404686,0.04816111844373928,0.001,0.7875751500617049,0.7612676317682248
23,0.988309953239813,0.040861321824093265,0.001,0.7364729419499935,1.2866641356794533
24,0.9879759519038076,0.03982349495455105,0.001,0.7284569148429649,1.2867004177374448
25,0.9916499665998664,0.029915325578772474,0.001,0.846693384085963,0.5724123611701895
26,0.9899799599198397,0.03387213652267923,0.001,0.8086172291534937,0.749622252689514
27,0.988309953239813,0.04181696212761547,0.001,0.8517033995272879,0.6236434667137917
28,0.988309953239813,0.035557634051286965,0.001,0.8316633236671019,0.7168916392705603
29,0.9856379425517702,0.04519325742123521,0.001,0.7855711409706391,0.8133636358565463
30,0.986639946400522,0.047775649683364604,0.001,0.7494989971598547,1.1353119965903984
31,0.9792919171676687,0.06372579430779299,0.001,0.7795591178781284,0.887158268439268
32,0.9919839679358717,0.032196526792809946,0.001,0.8657314558784087,0.5081816206430505
33,0.9916499665998664,0.0291954520661303,0.001,0.8316633236671019,0.6136833804553162
34,0.9863059450645166,0.0357766637106413,0.001,0.8446893735017948,0.6045189984198772
35,0.9826319303684579,0.05717211166980291,0.001,0.7124248528050516,1.3931035857520744
36,0.986639946400522,0.04431232148202842,0.001,0.776553105017943,0.9544062944416531
37,0.9859719438877755,0.0468094746853457,0.001,0.8977955843738181,0.37261167561863073
38,0.9886439545758183,0.03828118920264643,0.001,0.8767534998471369,0.5041823957756337
39,0.996325985144677,0.011910206667049903,0.001,0.839679354297852,0.6924340256969472
40,0.9913159651045969,0.029476836110815485,0.001,0.7184368747628046,1.406472905425127
41,0.9799599196804151,0.06620306015990142,0.001,0.7284569128123457,1.3749663554176779
42,0.9843019372475649,0.051399295432922355,0.001,0.8537074095739391,0.6016861031388113
43,0.9873079492317969,0.044127659277421835,0.001,0.8176352657631547,0.6822548407411766
44,0.990313961255845,0.03040145295782546,0.001,0.8086172324383187,0.7075137233507179
45,0.9909819637685915,0.02904929859024325,0.001,0.8707414750823516,0.5250251158917479
46,0.9909819639278558,0.0311790543517226,0.001,0.8296593126648653,0.7676658108307867
47,0.9923179692718771,0.028734576428631343,0.001,0.8687374682608013,0.4884988739469995
48,0.9986639946559787,0.012336909994425447,0.001,0.889779548487348,0.4502677722221179
49,0.9963259853039412,0.014644002184371663,0.001,0.8807615167153383,0.4388178347251593
50,0.9953239812959251,0.018069122726763066,0.001,0.8306613208535678,0.7566851223548333
51,0.9926519706078825,0.03326383304257138,0.001,0.8216432810785297,0.7189475043997811
52,0.996993987975952,0.010765783313310935,0.001,0.8537074063488381,0.5958668995305209
53,0.9953239812959251,0.016374833586422943,0.001,0.8627254445710497,0.5688082003641224
54,0.9943219772879092,0.025235576046544885,0.001,0.8396793499977173,0.8427991496293128
55,0.9869739477365274,0.040292613267551416,0.001,0.8687374671857677,0.5338757332854854
56,0.9886439544165541,0.035693311739063455,0.001,0.8326653250472579,0.7784448765472085
57,0.9819639276964471,0.05721166379483505,0.001,0.5741483020280789,2.730845208875163
58,0.9856379423925059,0.04481641606302682,0.001,0.8777554989577773,0.49559078179743093
59,0.9873079492317969,0.03605787989601951,0.001,0.8046092123450163,0.8010589060362406
60,0.9929859719438878,0.02261279132879733,0.001,0.8607214377494995,0.5662757285160455
61,0.9929859719438878,0.024094168481760103,0.001,0.8456913769125699,0.5935435188856752
62,0.990313961255845,0.029937426238998886,0.001,0.8346693350939092,0.7754040841257689
63,0.990313961255845,0.03967536880917637,0.001,0.8166332618745868,1.0157780968234174
64,0.991315965263861,0.02331325481863507,0.001,0.8657314569534424,0.5957106270842284
65,0.9936539746158984,0.020589578695036595,0.001,0.8697394716715765,0.6054353092812031
66,0.995323981136661,0.017202858548081353,0.001,0.8306613182257077,0.7895966812432603
67,0.9926519704486182,0.023434069576180487,0.001,0.8126252460814192,0.8401076601993643
68,0.9916499665998664,0.03674194478098883,0.001,0.7975951906196579,0.8706293372149936
69,0.9899799599596557,0.029670776836959796,0.001,0.8667334582141502,0.5644434742902019
70,0.9953239812959251,0.0179984406933609,0.001,0.8617234422353083,0.5418684455903923
71,0.9963259853039412,0.008501639880705625,0.001,0.7935871737514565,1.1067919497618934
72,0.9943219771286449,0.01922947653417949,0.001,0.7815631274469869,1.1202047935487303
73,0.9886439545758183,0.042003664970876986,0.001,0.8507013939664455,0.6215117426321073
74,0.9953239812959251,0.014181214730831084,0.001,0.8627254434960161,0.6429659235767109
75,0.9946559786239145,0.016470176702362442,0.001,0.8727454851290029,0.5794517030232103
76,0.9959919839679359,0.012669397816250944,0.001,0.8527054050881303,0.6607489583482835
77,0.9876419505678022,0.042782919294875536,0.001,0.7625250458597898,1.2434240181842644
78,0.9919839679358717,0.026744843259439464,0.001,0.8096192315489591,0.827008471415492
79,0.9956579826319305,0.016072052890999753,0.001,0.8046092171229438,0.8645114121671191
80,0.9936539746158984,0.021171785564401045,0.001,0.8286573060289891,0.8652325176478985
81,0.9963259853039412,0.012015932732704671,1e-04,0.858717428777882,0.6466696263236816
82,0.9976619906479626,0.006413175731251277,1e-04,0.8727454829789355,0.5551911362069836
83,0.9976619906479626,0.0057454238036321135,1e-04,0.8727454829789355,0.5449582952931374
84,0.9996659986639946,0.0019396355650073143,1e-04,0.8737474896148116,0.5393060369170709
85,1.0,0.0015948861180266531,1e-04,0.8677354637749927,0.5421831850671697
86,0.9986639946559787,0.003150783188690608,1e-04,0.8727454829789355,0.5179609333338563
87,0.9993319973279893,0.00344485913468811,1e-04,0.8717434795681603,0.5250431532208213
88,0.9993319973279893,0.004120176810299655,1e-04,0.8727454819039018,0.515509330241088
89,0.998997995991984,0.0050393388664815575,1e-04,0.8677354648500263,0.5420467061641997
90,1.0,0.0010604783108363982,1e-04,0.8767534976970696,0.5197280938317159
91,1.0,0.0008777439689415189,1e-04,0.8787575077437207,0.5044135891371416
92,0.9996659986639946,0.0018944222264530904,1e-04,0.8827655235368885,0.4763864512277211
93,0.9993319973279893,0.0030254019655983426,1e-04,0.8897795517124489,0.4584478891617012
94,0.9986639946559787,0.003627949961679143,1e-04,0.8817635212011471,0.49520282042520736
95,0.998997995991984,0.001450985562296677,1e-04,0.8827655213868212,0.5047826172260452
96,0.9993319973279893,0.0018092411038556863,1e-04,0.8787575077437207,0.49727331860856955
97,0.9996659986639946,0.0010669088783570825,1e-04,0.8827655224618549,0.4817766224095721
98,1.0,0.0009431269133924498,1e-04,0.8877755427408314,0.46887155743651765
99,0.9996659986639946,0.0010353841335491818,1e-04,0.8847695314334724,0.4853980693488358
100,1.0,0.0008019464561488763,1e-04,0.8847695303584387,0.48153586641331025
101,1.0,0.0007169011396612223,1e-04,0.8767534998471369,0.5127465843758686
102,0.9993319973279893,0.0019628667504777548,1e-04,0.8727454851290029,0.541173960803588
103,1.0,0.0005008386462976169,1e-04,0.8767535009221705,0.5197017771753675
104,0.9996659986639946,0.0010256999060413994,1e-04,0.8757514985864292,0.5143303162855039
105,1.0,0.0007459994358323675,1e-04,0.8707414783074526,0.5408922459352538
106,0.9996659986639946,0.0009351203091205161,1e-04,0.8787575055936534,0.5178842084285876
107,1.0,0.0006223042790494759,1e-04,0.880761517790372,0.5157714131412344
108,1.0,0.0006900299416381034,1e-04,0.877755506483013,0.5181032475280036
109,0.9996659986639946,0.0008894717730285084,1e-04,0.8737474896148116,0.5201934291904172
110,1.0,0.00038262527715410874,1e-04,0.8767535009221705,0.5162308318143849
111,0.9996659986639946,0.0010088334116090721,1e-04,0.8767535009221705,0.5183535224801482
112,1.0,0.0006719576087055325,1e-04,0.8837675269476636,0.4867581024379628
113,0.9993319973279893,0.0009936085532446367,1e-04,0.8837675269476636,0.5068078499946664
114,1.0,0.0005809577621732196,1e-04,0.8857715359192811,0.4836495543640193
115,0.9996659986639946,0.0006377558457815253,1e-04,0.8867735382550226,0.48584213436400153
116,0.9996659986639946,0.0018477738456971159,1e-04,0.8857715359192811,0.4819291270784063
117,0.9996659986639946,0.002101498704709686,1e-04,0.8767535009221705,0.47845384330705243
118,0.9996659986639946,0.0009190478789971292,1e-04,0.880761517790372,0.47572294126996373
119,0.9986639946559787,0.001700396721935735,1e-04,0.877755506483013,0.5214804302087289
120,0.9996659986639946,0.0010537759762719032,1e-04,0.8857715348442475,0.4769449254452626
121,1.0,0.0004961616592292178,1e-05,0.8847695325085061,0.47713878192660775
122,1.0,0.000705169141629881,1e-05,0.8897795517124489,0.46943751585768734
123,0.9996659986639946,0.0009387074700882457,1e-05,0.8867735393300563,0.47389993781572903
124,0.9996659986639946,0.000742395631891987,1e-05,0.8887775472266402,0.47053613756897156
125,0.9996659986639946,0.0015405353214402381,1e-05,0.8897795517124489,0.46622259792743925
126,1.0,0.0003980790652318865,1e-05,0.8897795517124489,0.4670851435451647
127,0.9996659986639946,0.0008785322224903285,1e-05,0.8897795517124489,0.47020168522958883
128,0.9996659986639946,0.0006214945432625424,1e-05,0.8877755427408314,0.47584758842651376
129,1.0,0.000453179243670485,1e-05,0.8887775472266402,0.46995842715789227
130,1.0,0.0002885097030124386,1e-05,0.8887775472266402,0.4712968644466044
131,0.9996659986639946,0.0006192551592396635,1e-05,0.8887775472266402,0.4730520300339219
132,1.0,0.00026754855794896307,1e-05,0.8887775472266402,0.47598030395761043
133,0.9993319973279893,0.0014113775683318875,1e-05,0.8907815551232241,0.46913232221006823
134,1.0,0.00015447969976439035,1e-05,0.8907815551232241,0.4685696634990751
135,1.0,0.00031722299064643016,1e-05,0.8907815551232241,0.4627881995166646
136,1.0,0.0004964834740665564,1e-05,0.8927855619447742,0.4618476930756555
137,1.0,0.00023408017869552643,1e-05,0.8927855619447742,0.46295518934762175
138,1.0,0.0006783973257842297,1e-05,0.893787566430583,0.4579178126876939
139,0.9996659986639946,0.0007885699524046084,1e-05,0.8927855619447742,0.4581114819693521
140,1.0,0.00013756881671408917,1e-05,0.8937875653555494,0.45334146123294083
141,1.0,0.0003911675955588352,1e-05,0.8927855619447742,0.4637658647342047
142,1.0,0.0006841049032671936,1e-05,0.8937875653555494,0.4590355017857499
143,1.0,0.0004428168539815085,1e-05,0.8977955822237508,0.4513184953868699
144,1.0,0.00021586790481537685,1e-05,0.896793577737942,0.45628161393682226
145,1.0,0.00018605617254944132,1e-05,0.8977955822237508,0.4508932962091425
146,0.9996659986639946,0.001177372788983207,1e-05,0.8977955832987845,0.448724409978149
147,1.0,0.00023141370273694698,1e-05,0.8987975867095596,0.4468325091671023
148,0.9996659986639946,0.0009716265788446664,1e-05,0.8967935798880093,0.448977749413164
149,1.0,0.0001651036824866412,1e-05,0.899799592270402,0.45063121944413015
150,1.0,0.0001532610953820493,1e-05,0.8987975877845933,0.4521998602427768
151,1.0,0.00017618116304589552,1e-05,0.8967935798880093,0.4544433520224742
152,1.0,0.0004910728920675207,1e-05,0.8967935788129757,0.4528657079046501
153,1.0,0.00027160467366566757,1e-05,0.8967935788129757,0.45019188438768953
154,1.0,0.00041169372756036875,1e-05,0.8967935788129757,0.45272362347562073
155,0.9996659986639946,0.001736952871317491,1e-05,0.896793577737942,0.44646029028248785
156,0.9996659986639946,0.0006793180894789487,1e-05,0.8977955832987845,0.45121644367965474
157,1.0,0.00027182327907204415,1e-05,0.8967935788129757,0.45307136041950713
158,1.0,0.00027097815866908905,1e-05,0.8967935788129757,0.4519766812683559
159,1.0,0.00029419135328874376,1e-05,0.8977955822237508,0.4496011015678427
160,1.0,0.00013870806138649772,1e-05,0.8977955822237508,0.4502134016149944
161,1.0,0.00033022724138034285,1e-06,0.8987975856345259,0.4456382413318461
162,0.9996659986639946,0.0012192709910488122,1e-06,0.8977955822237508,0.4492151526978495
163,1.0,0.00013525494614562923,1e-06,0.8977955822237508,0.4472902221901469
164,1.0,0.00020243798551560386,1e-06,0.8977955822237508,0.4483812196792163
165,1.0,0.00022515590747023936,1e-06,0.8977955822237508,0.4498187454890008
166,1.0,0.0003419389160873115,1e-06,0.8977955822237508,0.45090941905920284
167,0.9996659986639946,0.0007518392538704861,1e-06,0.8977955832987845,0.44755014868927673
168,1.0,0.0003480631316702874,1e-06,0.8977955822237508,0.4475978218658943
169,1.0,0.0004318529899901186,1e-06,0.8977955822237508,0.44973236318180276
170,0.9993319973279893,0.0009415375361877997,1e-06,0.8977955822237508,0.4496162628405261
171,1.0,0.0006173046777039709,1e-06,0.8987975867095596,0.44810510265667974
172,0.9996659986639946,0.0005781617840590272,1e-06,0.8987975867095596,0.4477364594784737
173,1.0,0.00014419684248362683,1e-06,0.8977955822237508,0.44652265351604414
174,1.0,0.00011023544211711996,1e-06,0.8977955822237508,0.44791210223342065
175,1.0,0.00032051490383791184,1e-06,0.8987975856345259,0.44856570195313356
176,1.0,0.00022485423867020645,1e-06,0.8977955822237508,0.4470860300782064
177,0.9996659986639946,0.0006330242878220056,1e-06,0.8977955822237508,0.4497520710651451
178,1.0,0.0002203681895336878,1e-06,0.8977955822237508,0.45304868827603817
179,1.0,0.0004130192032087922,1e-06,0.8977955822237508,0.44765655307298924
180,1.0,0.0001916809162809969,1e-06,0.8977955822237508,0.4471607985407047
181,0.9996659986639946,0.0004522954830532537,5e-07,0.8977955822237508,0.44782516943117723
182,0.9996659986639946,0.0011166522179771122,5e-07,0.8977955822237508,0.44726459972664456
183,0.9996659986639946,0.0009548867680985503,5e-07,0.8977955822237508,0.44710980137058426
184,0.9996659986639946,0.0004507459711065254,5e-07,0.8977955822237508,0.4480525540297138
185,0.9996659986639946,0.0023003897864156556,5e-07,0.8987975856345259,0.4482827168895876
186,1.0,0.0004819356253888835,5e-07,0.8977955822237508,0.4485777041494318
187,0.9996659986639946,0.0015247253823722534,5e-07,0.8977955822237508,0.4518514799888718
188,1.0,0.00025760986689738304,5e-07,0.8977955822237508,0.4499649646400823
189,1.0,0.00024108620799967635,5e-07,0.8977955822237508,0.4472396421041629
190,1.0,0.0007104687962722407,5e-07,0.8977955822237508,0.44992625367928496
191,1.0,0.00022680268978297546,5e-07,0.8977955822237508,0.4502730053269308
192,1.0,0.0002546430693753381,5e-07,0.8977955822237508,0.44722663128143364
193,1.0,0.0005321148445525937,5e-07,0.896793577737942,0.4493478084436127
194,1.0,0.0002167212447358418,5e-07,0.8967935788129757,0.44890575239855707
195,0.998997995991984,0.0013509436714627895,5e-07,0.8977955822237508,0.4487043364474621
196,0.9993319973279893,0.0007652585289959202,5e-07,0.8977955822237508,0.4550114420390985
197,1.0,0.00019975196797433257,5e-07,0.8977955822237508,0.4478178201221118
