epoch,acc,loss,lr,val_acc,val_loss
89,0.9982691475551709,0.003588089791374593,1e-04,0.5875486525696075,2.697839154254575
90,0.9995672868887927,0.0022779839464187445,1e-04,0.5538262142938708,3.006514525837772
91,0.9991345737775854,0.001549377114958243,1e-04,0.5603112987545832,2.9730023105828702
92,0.9987018606663782,0.003182757134116704,1e-04,0.5836576026237429,2.733110322686602
93,0.9995672868887927,0.0023915979341421058,1e-04,0.5940337377067669,2.691088498809499
94,1.0,0.0017086208526674563,1e-04,0.592736720922856,2.714530191729425
95,1.0,0.0020678725611716804,1e-04,0.5875486537872121,2.663916173210759
96,1.0,0.0015527178838493222,1e-04,0.5784695353528095,2.743552546327162
97,0.9991345737775854,0.0017689730725202715,1e-04,0.5667963836211639,2.8051680463794124
98,0.9995672868887927,0.0012669293680092786,1e-04,0.5862516367327224,2.698642809325998
99,0.9995672869145844,0.0025363810944926254,1e-04,0.5771725187041881,2.714156571869894
100,0.9995672868887927,0.0022127869259283973,1e-04,0.5966277719510359,2.5195016822208145
101,1.0,0.0005498165359901885,1e-04,0.5979247890055257,2.5448663864028367
102,0.9987018606921699,0.0024904982302815836,1e-04,0.584954619813522,2.6196834669122215
103,0.9991345738033772,0.002323576521053056,1e-04,0.6083009232768134,2.384462908706446
104,0.9987018606663782,0.00507770642094767,1e-04,0.5953307531377839,2.5020673416313235
105,1.0,0.0009476385115694589,1e-04,0.5953307535436522,2.5303767239906416
106,0.9991345737775854,0.0022663253457903053,1e-04,0.5706874338376073,2.7125086133879726
107,0.9995672868887927,0.0011494092254420683,1e-04,0.5992218048424108,2.4394186115847374
108,0.9995672868887927,0.0014537770831023768,1e-04,0.5992218057894366,2.425347781537761
109,0.9995672869145844,0.001665643794354888,1e-04,0.6070039064929025,2.4074780747129503
110,0.9995672868887927,0.0036747137598724805,1e-04,0.5914397034624981,2.5034964616604007
111,0.9995672868887927,0.0015875869394961684,1e-04,0.5564202474558245,2.703785833474593
112,1.0,0.0008613342360933103,1e-04,0.5356679772897762,2.889954988452565
113,1.0,0.000770333496137284,1e-04,0.5369649942089766,2.8757638420757745
114,0.9991345737775854,0.001922735354870865,1e-04,0.522697808909509,3.022843501339733
115,0.9995672868887927,0.001256703431192961,1e-04,0.5356679783720915,2.865395976970668
116,0.9991345737775854,0.0018290163673357115,1e-04,0.5603112984840044,2.663569889790466
117,1.0,0.0006042587059444806,1e-04,0.5629053323224051,2.6625008578483955
118,1.0,0.0009431712014824499,1e-04,0.5693904170536964,2.5961334358963786
119,1.0,0.0004253528919432396,1e-04,0.5771725182983198,2.529013931408649
120,0.9995672868887927,0.0008446247150843884,1e-04,0.5901426873550341,2.425423002413747
121,1.0,0.00042653899885395085,1e-05,0.5862516367327224,2.433004416689078
122,0.9995672869145844,0.0020363977731689925,1e-05,0.5862516367327224,2.426175752607241
123,0.9995672868887927,0.0015096674833298843,1e-05,0.5836576028943217,2.4347087357489707
124,1.0,0.0005737302445035341,1e-05,0.5862516364621436,2.4175899587842276
125,1.0,0.0008850649625947719,1e-05,0.5875486532460545,2.43705175196601
126,1.0,0.0007642219590533151,1e-05,0.586251636597433,2.448152992931648
127,1.0,0.0004408776015027202,1e-05,0.584954619813522,2.454695175494274
128,0.9995672868887927,0.001014777027029316,1e-05,0.584954619813522,2.4511329895103984
129,0.9995672868887927,0.0012052379953837178,1e-05,0.584954619813522,2.442085898254726
130,0.9995672868887927,0.0021991689277879385,1e-05,0.584954619813522,2.444660310329306
131,0.9995672869145844,0.0032843802262312997,1e-05,0.5823605858398319,2.468221530990574
132,0.9995672869145844,0.001258356408649783,1e-05,0.5862516364621436,2.451240388485424
133,1.0,0.0006230064827549037,1e-05,0.5927367210581455,2.399408246619483
134,1.0,0.0008494160958796084,1e-05,0.5953307548965462,2.363810294522763
135,0.9995672868887927,0.0007969688403805816,1e-05,0.5927367213287242,2.3956865399480285
136,1.0,0.0006038272367338584,1e-05,0.5953307548965462,2.3786703256904747
137,1.0,0.0004906115826097011,1e-05,0.5979247884643681,2.351867802404259
138,0.9995672868887927,0.0011397385055965763,1e-05,0.6018158386808116,2.333312089545887
139,1.0,0.00032650258266209847,1e-05,0.6031128556000119,2.3363995877462123
140,1.0,0.0006952063342812663,1e-05,0.60051882203219,2.329546297646013
141,1.0,0.00048331822728986433,1e-05,0.601815838816101,2.3538119255316685
142,1.0,0.00045011146207135313,1e-05,0.5992218052482791,2.3704293888219574
143,1.0,0.0012270789416612422,1e-05,0.5979247884643681,2.3516391218028505
144,1.0,0.0003629036705023089,1e-05,0.6031128556000119,2.341536346036947
145,0.9995672868887927,0.0009530507802635017,1e-05,0.6057068895737021,2.339791266835633
146,1.0,0.0005713136540161633,1e-05,0.5992218048424108,2.365553265997742
147,1.0,0.0006896148941770082,1e-05,0.607003906357613,2.32434523427213
148,0.9995672868887927,0.0018342809076876852,1e-05,0.6121919738991252,2.2346607988017824
149,1.0,0.000715272916391585,1e-05,0.6108949568446354,2.2461838537408356
150,1.0,0.00045845200063754235,1e-05,0.6095979400607244,2.239206704257716
151,0.9995672868887927,0.0019326143552904223,1e-05,0.6083009232768134,2.243497246533266
152,1.0,0.0004054910511431834,1e-05,0.6070039066281918,2.265519428800677
153,0.9995672868887927,0.0009310378626600304,1e-05,0.6057068897089914,2.2652112683592347
154,1.0,0.0003437503870610598,1e-05,0.6070039066281918,2.279995698000471
155,0.9991345737775854,0.0021476221868682584,1e-05,0.6044098727897911,2.30286654294744
156,1.0,0.0009621342066099141,1e-05,0.5992218053835685,2.3180011361035615
157,0.9995672868887927,0.0011893380792931505,1e-05,0.5953307550318355,2.317607296876405
158,1.0,0.0005422519023617283,1e-05,0.5953307550318355,2.3364588953423646
159,1.0,0.0004139587943530724,1e-05,0.5966277716804571,2.334967768834093
160,1.0,0.0005643380448279688,1e-05,0.5940337378420564,2.3554359539555025
161,1.0,0.0003688866286610577,1e-06,0.6005188223027689,2.3276119210560875
162,1.0,0.0003981367497104863,1e-06,0.5966277719510359,2.348127509710364
163,1.0,0.000818894564249224,1e-06,0.5992218053835685,2.3243508436436247
164,1.0,0.0002879932082192824,1e-06,0.6005188223027689,2.31045490795497
165,1.0,0.0009895766472600301,1e-06,0.6031128558705907,2.3087356669933086
166,0.9995672868887927,0.0013503179054105113,1e-06,0.5953307548965462,2.3565470375420814
167,1.0,0.0003268582422881899,1e-06,0.5992218055188578,2.3427044154342926
168,1.0,0.0005297940546805495,1e-06,0.5992218052482791,2.32218458955417
169,1.0,0.00037722428938215144,1e-06,0.5966277714098783,2.334079736271405
170,0.9995672869145844,0.0010821788324134232,1e-06,0.5953307548965462,2.3577276553565922
171,1.0,0.00037478251020239297,1e-06,0.5953307548965462,2.3376837547366214
172,1.0,0.0007371167461112768,1e-06,0.5966277716804571,2.3276346849128737
173,0.9995672868887927,0.0012947089795010307,1e-06,0.5979247884643681,2.338980787085759
174,1.0,0.0001546027506855416,1e-06,0.6031128560058802,2.3065071021399643
175,1.0,0.0004412831606213473,1e-06,0.6031128560058802,2.3173492292787268
176,1.0,0.0003785216299899983,1e-06,0.5953307548965462,2.3399154726501483
177,1.0,0.00048524716903805353,1e-06,0.5953307548965462,2.3446009172210904
178,1.0,0.0008011996628539673,1e-06,0.5966277716804571,2.3349266040302576
179,1.0,0.00038392065504958955,1e-06,0.6018158392219692,2.3038800121345795
180,1.0,0.0003572747255315821,1e-06,0.6031128557353014,2.3165662844680295
181,1.0,0.00034005394013675533,5e-07,0.5953307546259673,2.3346741742136405
182,1.0,0.00040266987889087694,5e-07,0.5979247885996575,2.3315994115985736
183,1.0,0.00028158420272475157,5e-07,0.5966277716804571,2.3287531419310037
184,1.0,0.0004116211731905739,5e-07,0.6005188221674794,2.303457328360085
185,1.0,0.0004852933247536598,5e-07,0.6044098727897911,2.2988635180632406
186,1.0,0.0004953225604494734,5e-07,0.6031128560058802,2.293727297069965
187,0.9995672868887927,0.0010184266677891274,5e-07,0.6044098727897911,2.3043003056811617
188,1.0,0.00041893200701193694,5e-07,0.6031128556000119,2.311424450657494
189,1.0,0.0007219641403245884,5e-07,0.60051882203219,2.311612590642919
190,0.9995672868887927,0.0009968123541908979,5e-07,0.6018158389513903,2.305151040735375
191,1.0,0.00015979240736502983,5e-07,0.5992218052482791,2.3252450337802753
192,1.0,0.0006246237087660353,5e-07,0.6031128558705907,2.3148618321395076
193,1.0,0.00028294712219973956,5e-07,0.6070039066281918,2.282145656094477
194,1.0,0.0003880917443541229,5e-07,0.6031128560058802,2.315944027900409
195,1.0,0.00044816309599491374,5e-07,0.6018158392219692,2.3156497506147713
196,0.9995672868887927,0.0012355453991014305,5e-07,0.5992218055188578,2.3340260525310748
197,1.0,0.00017433182879502,5e-07,0.6005188224380582,2.3185948184308605
198,0.9995672869145844,0.0014184707480920814,5e-07,0.6031128560058802,2.3075803729708757
199,1.0,0.00037295643536994384,5e-07,0.6057068898442809,2.305402313981662
