epoch,acc,loss,lr,val_acc,val_loss
60,0.9789579158714794,0.06940811306098818,0.001,0.747494989382719,1.6809551063066495
61,0.9702738810955244,0.10275432616024313,0.001,0.835671339579718,0.7141047767083532
62,0.9692718770875084,0.09024199107929358,0.001,0.8757514975113955,0.5610864519814444
63,0.9762859051436206,0.07334549291185044,0.001,0.8677354616249253,0.5633076462784562
64,0.9736138944953939,0.07412156550513559,0.001,0.7985971928359511,0.8679153599098832
65,0.976953907656367,0.06766627548895801,0.001,0.893787566430583,0.5027205513273263
66,0.9782899131596526,0.06761546247578416,0.001,0.48797595841373376,4.5838810430022185
67,0.9826319303684579,0.05234726440626817,0.001,0.8507013993416138,0.7447279835817869
68,0.9829659318637275,0.05227702819887218,0.001,0.7755511014877197,1.1768121498978448
69,0.9712758851035405,0.08600104372119736,0.001,0.6503006052636431,2.1486480365654748
70,0.9702738810955244,0.08901593622514505,0.001,0.7865731470092743,1.194198061266022
71,0.9716098862802816,0.08117536353861879,0.001,0.6012024122154067,3.450659417914962
72,0.9679358717434869,0.086600161120843,0.001,0.7024048089025494,1.7900553692677217
73,0.9792919170084045,0.06180858532677273,0.001,0.8446893756518622,0.690153550418771
74,0.9642618570474282,0.100655351163858,0.001,0.7404809637752946,1.4416796798651705
75,0.9645958584232496,0.10230308515315224,0.001,0.6613226513227145,2.4224513996101336
76,0.9722778889522922,0.08594549425648067,0.001,0.7825651301410729,1.082797350597107
77,0.9692718769282441,0.08306703548293633,0.001,0.8096192347740602,1.191640178661771
78,0.9782899131994687,0.06951662168932025,0.001,0.8486973892949626,0.663122436616867
79,0.9655978623914495,0.10096215062918429,0.001,0.8697394716715765,0.5504250126153152
80,0.9863059452237809,0.035566572380483455,0.001,0.8346693329438418,0.7718613927462792
81,0.9879759519038076,0.036819146648696364,1e-04,0.9308617130549016,0.3101227101283139
82,0.996993987975952,0.011087131006524972,1e-04,0.9348697320731704,0.28163764222930066
83,0.9979959919839679,0.010253955224378355,1e-04,0.9328657231015528,0.2570557582733606
84,0.996993987975952,0.010433397429411063,1e-04,0.9418837580986634,0.2500677151558215
85,0.9979959919839679,0.009650519017006334,1e-04,0.9418837580986634,0.25281881543155676
86,0.9979959919839679,0.00913016873168583,1e-04,0.949899789684999,0.2305394060117004
87,0.9979959919839679,0.006374299221528407,1e-04,0.9448897683309888,0.2417320668823221
88,0.9976619906479626,0.0074069773148883414,1e-04,0.9448897694060224,0.2542842968216797
89,0.9976619906479626,0.007229299723038807,1e-04,0.937875741230462,0.27384697005539627
90,0.998997995991984,0.004961212503701404,1e-04,0.9418837570236298,0.26463885221126765
91,0.9983299933199733,0.006782909615173965,1e-04,0.9448897694060224,0.23884158450399734
92,1.0,0.002894489331324193,1e-04,0.9478957828634488,0.2301899974704146
93,1.0,0.002935454457016561,1e-04,0.9478957807133814,0.22985757875981444
94,0.9993319973279893,0.0037518681138822324,1e-04,0.9488977873492576,0.22934704511578616
95,0.9993319973279893,0.004279382178484,1e-04,0.9478957828634488,0.22788342925878444
96,0.9996659986639946,0.005816017030010407,1e-04,0.9468937794526736,0.22877047088907115
97,0.9993319973279893,0.0033712756314779008,1e-04,0.9519037965065492,0.23428953634506916
98,0.9986639946559787,0.005425262382100339,1e-04,0.9458917738918312,0.2394336126871311
99,0.998997995991984,0.004136807943847336,1e-04,0.9488977830491229,0.23766256583277612
100,0.9986639946559787,0.0041787039420353445,1e-04,0.9478957839384824,0.2426839193069322
101,0.9993319973279893,0.004072799067209402,1e-04,0.947895781788415,0.24051490262799213
102,0.9986639946559787,0.004589821264952167,1e-04,0.9398797534271806,0.26626005779180995
103,0.998997995991984,0.003822305040034598,1e-04,0.9448897704810562,0.24614566461565038
104,1.0,0.0025812309503937285,1e-04,0.9468937762275726,0.23183011050159458
105,0.998997995991984,0.0029290901710395624,1e-04,0.9488977841241565,0.23545519580975288
106,1.0,0.0028018845492848252,1e-04,0.9488977884242912,0.22046496813659805
107,0.9996659986639946,0.002604564614985922,1e-04,0.9488977894993249,0.23222450521616647
108,0.998997995991984,0.002877835193667598,1e-04,0.9488977873492576,0.25180333268809646
109,0.998997995991984,0.004935528550843093,1e-04,0.936873737819687,0.2994144611879755
110,0.9996659986639946,0.002693174292064977,1e-04,0.9488977851991902,0.251191942983055
111,0.998997995991984,0.004099159419994476,1e-04,0.9428857615094386,0.2816882078429238
112,1.0,0.0022029705960291105,1e-04,0.952905804217459,0.22736050380640546
113,0.9993319973279893,0.004131051708783012,1e-04,0.949899789684999,0.24473018165965282
114,1.0,0.0017217760349889973,1e-04,0.950901793095774,0.2497788414334509
115,0.9996659986639946,0.0023040193059936922,1e-04,0.9478957807133814,0.24071924331012073
116,0.9996659986639946,0.002232911357620038,1e-04,0.9368737388947206,0.26241967307840763
117,0.9993319973279893,0.002470922833429892,1e-04,0.9398797523521469,0.2833951147202931
118,0.9996659986639946,0.0020018740211543177,1e-04,0.9529058020673916,0.2408820524530177
119,0.998997995991984,0.003678553988338985,1e-04,0.9468937773026063,0.28308797114236683
120,0.9996659986639946,0.003021433140254748,1e-04,0.9549098110390092,0.2528994413707463
121,0.9993319973279893,0.003400488684236015,1e-05,0.9519037975815828,0.24467472601272658
122,0.9996659986639946,0.0027770030397743562,1e-05,0.950901793095774,0.2450229953763643
123,0.9996659986639946,0.0029960829443937513,1e-05,0.9498997886099653,0.246796748463335
124,1.0,0.0021143585922378167,1e-05,0.9498997886099653,0.2445019484921158
125,0.9986639946559787,0.003429776275072884,1e-05,0.949899789684999,0.24220302212999817
126,1.0,0.0013124153091719668,1e-05,0.949899789684999,0.24158576390801684
127,0.9993319973279893,0.002627529431356561,1e-05,0.9498997886099653,0.24383992148883582
128,0.998329993160709,0.0033272875293419908,1e-05,0.9498997886099653,0.24356988280580302
129,0.9993319973279893,0.002426245099097819,1e-05,0.9519037965065492,0.24339346205111698
130,0.9986639946559787,0.0032467304330142483,1e-05,0.9488977862742238,0.23940195121666144
131,0.9993319973279893,0.001788027903897801,1e-05,0.9509017920207404,0.2502926646816313
132,1.0,0.0019254829599562493,1e-05,0.947895781788415,0.24777805528338978
133,0.9993319973279893,0.002145967958782754,1e-05,0.9498997886099653,0.24609962455975393
134,0.998997995991984,0.0028978269471013614,1e-05,0.949899789684999,0.24516393579664827
135,1.0,0.001406154106091148,1e-05,0.9519037965065492,0.24705683594644628
136,0.9993319973279893,0.00243903126672547,1e-05,0.952905800992358,0.24709577629330456
137,0.9993319973279893,0.001607346876892454,1e-05,0.952905800992358,0.24280617388567244
138,0.9996659986639946,0.0014115858926644963,1e-05,0.952905800992358,0.23948274865118171
139,0.9996659986639946,0.002378509697402002,1e-05,0.953907804403133,0.2387796810107319
140,1.0,0.0018815520202318603,1e-05,0.952905800992358,0.23888655223587313
141,0.9996659986639946,0.0024997336593432147,1e-05,0.952905800992358,0.24242613760619286
142,0.9993319973279893,0.002026599881571451,1e-05,0.9519037975815828,0.2407664642097026
143,1.0,0.0012163369054423922,1e-05,0.9539078054781667,0.2400914881045592
144,0.9996659986639946,0.0015046816704478725,1e-05,0.952905800992358,0.244326520710254
145,0.9993319973279893,0.0021432092050606795,1e-05,0.9519037965065492,0.2465483877575076
146,1.0,0.001661208703401315,1e-05,0.9519037965065492,0.24449605785587106
147,0.9996659986639946,0.0031797355272260956,1e-05,0.9529058020673916,0.24696274343365215
148,0.9993319973279893,0.0023633194995355657,1e-05,0.9509017952458414,0.2393563910364484
149,1.0,0.0009031430765065385,1e-05,0.9519037997316502,0.2407586834234136
150,0.998997995991984,0.0028618015130972784,1e-05,0.950901793095774,0.24158332887451317
151,0.9996659986639946,0.0014927057245580108,1e-05,0.9529058020673916,0.2402444524845823
152,1.0,0.001380716639200056,1e-05,0.9519037975815828,0.24088873118701362
153,0.9993319973279893,0.0021497595444186007,1e-05,0.9539078065532004,0.2382031394819827
154,1.0,0.001358761082517833,1e-05,0.9529058020673916,0.2396734231070533
155,0.998997995991984,0.002325094142837267,1e-05,0.9549098088889418,0.23295435006935486
156,0.9996659986639946,0.0010327825685679968,1e-05,0.9539078065532004,0.23474246493426112
157,0.9993319973279893,0.0035382886073874334,1e-05,0.9529058031424253,0.2359363486694694
158,1.0,0.0011482200021387383,1e-05,0.9529058031424253,0.2382722462884311
159,0.9996659986639946,0.0017129134984951997,1e-05,0.9529058031424253,0.23793571161811866
160,0.9996659986639946,0.0017746361525438144,1e-05,0.9519037986566166,0.2418364272910281
161,1.0,0.0010989197227071457,1e-06,0.9519037986566166,0.24246175457930608
162,1.0,0.001239011208738313,1e-06,0.9519037986566166,0.2430159329834043
163,0.9996659986639946,0.0013242311711702589,1e-06,0.9519037986566166,0.24114870843423453
164,0.9996659986639946,0.0014021959919729764,1e-06,0.9519037986566166,0.2426303602347773
165,0.9996659986639946,0.0016991707487829695,1e-06,0.9519037986566166,0.24274978835490105
166,0.9996659986639946,0.0013706385834156096,1e-06,0.9509017941708078,0.2417818948575306
167,1.0,0.0011223244042812025,1e-06,0.9519037986566166,0.24000423084120545
168,0.9996659986639946,0.0020225808665507244,1e-06,0.9519037986566166,0.23960321505252025
169,1.0,0.0013629005577484594,1e-06,0.9529058031424253,0.24148795830939174
170,1.0,0.0013185894743424843,1e-06,0.9529058031424253,0.24184023899286838
171,1.0,0.0009863423866926864,1e-06,0.9529058031424253,0.24288433027330045
172,0.9996659986639946,0.0015818814926392476,1e-06,0.9509017941708078,0.24323010846017712
173,0.9996659986639946,0.0014332963858316443,1e-06,0.9519037986566166,0.2414686004329794
174,1.0,0.0011207609961041713,1e-06,0.9519037986566166,0.24180738200980678
175,0.9996659986639946,0.001778746974129888,1e-06,0.9529058031424253,0.24220847210652935
176,1.0,0.0013867400429673797,1e-06,0.9519037986566166,0.24184254210256892
177,0.9996659986639946,0.0014989256698861545,1e-06,0.9529058031424253,0.24033820250957444
178,1.0,0.001094593473654284,1e-06,0.9529058031424253,0.24040069043724932
179,1.0,0.0014011190061850327,1e-06,0.9529058031424253,0.24154197907221156
180,0.9996659986639946,0.0014480427111966073,1e-06,0.9539078065532004,0.24179827805746099
181,1.0,0.0014330429239938895,5e-07,0.9529058020673916,0.24108256812488144
182,0.9996659986639946,0.0017312411155502524,5e-07,0.9519037986566166,0.24177542459195014
183,0.9993319973279893,0.002139930532812517,5e-07,0.9519037986566166,0.2404161652932202
184,0.998997995991984,0.0017917220994849417,5e-07,0.9519037986566166,0.2406309203644271
185,0.998997995991984,0.002403123592039441,5e-07,0.9539078065532004,0.2406501836752256
186,0.9993319973279893,0.0023917052722579575,5e-07,0.9519037986566166,0.24078685618814505
187,0.9986639946559787,0.0025515133383887294,5e-07,0.9529058020673916,0.23944140162062988
188,1.0,0.001417119260704731,5e-07,0.9529058020673916,0.24084120777270748
189,1.0,0.0010928296337639678,5e-07,0.9519037986566166,0.24139521431980593
190,1.0,0.0012526121669409718,5e-07,0.9519037986566166,0.24126830102345057
191,0.9996659986639946,0.0011556953650847285,5e-07,0.9519037986566166,0.24024278877323105
192,0.9996659986639946,0.0011800968684828432,5e-07,0.9519037986566166,0.2405856566087686
193,0.9996659986639946,0.0015231293065963516,5e-07,0.9529058031424253,0.24104990773689322
194,1.0,0.0015220123097585464,5e-07,0.9519037986566166,0.24083404038065565
195,0.9993319973279893,0.002204936389430596,5e-07,0.9519037986566166,0.23997195299080798
196,0.9993319973279893,0.0019576100066083196,5e-07,0.9519037986566166,0.24078560180966957
197,0.9996659986639946,0.001538098340649486,5e-07,0.9519037986566166,0.24044097996504465
198,0.9993319973279893,0.0021117169365527746,5e-07,0.9519037986566166,0.240624193351589
199,0.9996659986639946,0.0023904418449019285,5e-07,0.9519037986566166,0.2407053851983034
