epoch,acc,loss,lr,val_acc,val_loss
108,0.9987018606663782,0.004755509378124965,1e-04,0.8988326908549447,0.47737462676788306
109,0.9995672868887927,0.0032097019614532513,1e-04,0.9040207579905885,0.49657011467803885
110,0.9991345737775854,0.003081788053368962,1e-04,0.9092088251262324,0.4778599462930281
111,0.9995672869145844,0.0028527960518140495,1e-04,0.9001297073682768,0.49808453176822476
112,0.9987018606663782,0.01110843136878011,1e-04,0.8975356740710336,0.5588255767371026
113,0.9987018606921699,0.007093672654122011,1e-04,0.8949416405032117,0.48389493908389375
114,0.9982691475551709,0.005699791626546134,1e-04,0.9040207579905885,0.46513099189727336
115,0.9995672868887927,0.0033821272548414647,1e-04,0.9040207579905885,0.47459619586180923
116,1.0,0.0023266186551620105,1e-04,0.9053177747744995,0.4693902641687006
117,0.9987018606921699,0.005068829471115643,1e-04,0.9079118083423213,0.47648765875613924
118,0.9995672868887927,0.0024300588857848397,1e-04,0.9040207579905885,0.5057877232833974
119,0.9991345737775854,0.003707050458639026,1e-04,0.9014267244227665,0.5146173110990062
120,1.0,0.00239950281887044,1e-04,0.9066147915584104,0.5166900160554984
121,1.0,0.0027083398299537556,1e-05,0.9040207579905885,0.5122805157522331
122,0.9991345738033772,0.0036272821083103922,1e-05,0.9040207579905885,0.5085100001141679
123,0.9982691475809626,0.007373290611991166,1e-05,0.9092088251262324,0.5071072923249356
124,1.0,0.001551044840294721,1e-05,0.9079118083423213,0.49778180150895546
125,1.0,0.002027420360213754,1e-05,0.9092088251262324,0.5009095558085089
126,0.9995672868887927,0.0021890500481415755,1e-05,0.9079118083423213,0.5031903069790727
127,1.0,0.0019386547258142294,1e-05,0.9092088251262324,0.5046812135837038
128,1.0,0.0024741180386186317,1e-05,0.9079118083423213,0.5037094833480447
129,1.0,0.001679809812588552,1e-05,0.9053177747744995,0.5061430433764081
130,1.0,0.002114771595672819,1e-05,0.9066147915584104,0.500247147604697
131,1.0,0.0021762002821369333,1e-05,0.9053177747744995,0.4997245836850938
132,0.9987018606663782,0.00397832784349611,1e-05,0.9066147915584104,0.4981877070465175
133,0.9991345737775854,0.0032490825561434997,1e-05,0.9066147915584104,0.4992463306932061
134,0.9995672869145844,0.0026463094274305882,1e-05,0.9066147915584104,0.49693971424697064
135,1.0,0.0015584530228445058,1e-05,0.9118028586940543,0.488131974792265
136,0.9995672868887927,0.002386037892316823,1e-05,0.9105058419101433,0.49209148736904074
137,1.0,0.0015030520864770828,1e-05,0.9079118083423213,0.49511522416733705
138,0.9995672869145844,0.00283697060172735,1e-05,0.9066147915584104,0.49493151466093666
139,0.9987018606663782,0.003639006170745228,1e-05,0.9066147915584104,0.4921090874595936
140,1.0,0.0019431285952699053,1e-05,0.9066147915584104,0.4953771706259455
141,1.0,0.00208817396316176,1e-05,0.9092088251262324,0.4959707478405457
142,1.0,0.00132987743743491,1e-05,0.9092088251262324,0.49749959458951304
143,1.0,0.0013055552402853785,1e-05,0.9079118083423213,0.4967933714208218
144,0.9991345737775854,0.0027943404105482666,1e-05,0.9066147915584104,0.49939885126512124
145,1.0,0.001859857486270784,1e-05,0.9066147915584104,0.5079266547183081
146,0.9991345737775854,0.003177306386317747,1e-05,0.9079118083423213,0.49467348055292476
147,0.9995672868887927,0.002122509571173954,1e-05,0.9079118083423213,0.4914441854898152
148,0.9995672868887927,0.0021829694237081275,1e-05,0.9079118083423213,0.49224178303463223
149,0.9995672868887927,0.0020592653800806985,1e-05,0.9105058419101433,0.49346556721540785
150,0.9995672868887927,0.0023295407278978273,1e-05,0.9079118083423213,0.49109322132526345
151,0.9987018606663782,0.004551699159067239,1e-05,0.9079118083423213,0.49018131685987976
152,0.9995672868887927,0.002078677333513785,1e-05,0.9066147915584104,0.4926707354177156
153,1.0,0.001474237881321984,1e-05,0.9092088251262324,0.4921679414282555
154,1.0,0.0017586839737196113,1e-05,0.9118028586940543,0.4888800943918735
155,0.9995672868887927,0.0021467583037067363,1e-05,0.9130998754779652,0.48598408589376063
156,0.9995672868887927,0.0027838046337468393,1e-05,0.9105058419101433,0.4841877587895327
157,1.0,0.0017761366068347786,1e-05,0.9118028586940543,0.4836821383815099
158,1.0,0.0012913452622963077,1e-05,0.9105058419101433,0.48307481872534624
159,1.0,0.0015222076890298597,1e-05,0.9105058419101433,0.48115037857111026
160,1.0,0.0014900334014374746,1e-05,0.9105058419101433,0.48242062090306703
161,0.9995672869145844,0.0030711868422026115,1e-06,0.9118028586940543,0.4826257224751957
162,1.0,0.0026353165293325985,1e-06,0.9118028586940543,0.4834037605126329
163,1.0,0.0014371044684140224,1e-06,0.9118028586940543,0.48359111707306757
164,1.0,0.0016473915606450204,1e-06,0.9118028586940543,0.4839379576748512
165,1.0,0.0013201595616578988,1e-06,0.9118028586940543,0.4821933939241305
166,0.9991345737775854,0.002487645787408568,1e-06,0.9118028586940543,0.4842153252766478
167,0.9991345738291689,0.0025183537917325294,1e-06,0.9118028586940543,0.48516936447458114
168,1.0,0.0017244061314082156,1e-06,0.9118028586940543,0.48429370909597125
169,1.0,0.0025742268166615624,1e-06,0.9105058419101433,0.48219726296482346
170,0.9995672869145844,0.002592771849363288,1e-06,0.9105058419101433,0.4834727615933048
171,0.9995672868887927,0.00252927573229908,1e-06,0.9105058419101433,0.48374745698367405
172,1.0,0.0014575432929299426,1e-06,0.9118028586940543,0.4824694105355614
173,1.0,0.0016350236460195766,1e-06,0.9118028586940543,0.48170723969729307
174,1.0,0.001413250183231229,1e-06,0.9105058419101433,0.4826899319659386
175,1.0,0.0019716135280997476,1e-06,0.9118028586940543,0.4825519011078912
176,1.0,0.0015963492932161603,1e-06,0.9118028586940543,0.47986762968999797
177,0.9995672868887927,0.0019005139415567054,1e-06,0.9105058419101433,0.4807895414976768
178,0.9995672869145844,0.002557056101642739,1e-06,0.9118028586940543,0.4830707060484865
179,1.0,0.0015946017035812282,1e-06,0.9105058419101433,0.4817754555797246
180,0.9995672869145844,0.0024725066429211215,1e-06,0.9105058419101433,0.4804088755366323
181,1.0,0.0019383943948717622,5e-07,0.9118028586940543,0.47964742755649664
182,1.0,0.0018768809000408975,5e-07,0.9105058419101433,0.48235553423102295
183,0.9995672868887927,0.002339669003960169,5e-07,0.9118028586940543,0.4821891845651411
184,0.9995672868887927,0.00169166353781442,5e-07,0.9105058419101433,0.48067686116720865
185,1.0,0.0013932773269088685,5e-07,0.9105058419101433,0.4815175355129738
186,0.9995672868887927,0.002678068913025713,5e-07,0.9105058419101433,0.48108828798904696
187,1.0,0.0015080101443583581,5e-07,0.9105058419101433,0.48082408293162066
188,0.9995672868887927,0.0035565421670314193,5e-07,0.9105058419101433,0.47783689169285354
189,1.0,0.0016704571337855414,5e-07,0.9105058419101433,0.4799958714625122
190,0.9995672868887927,0.0020287782231878534,5e-07,0.9105058419101433,0.48045874304906305
191,1.0,0.00197063641758069,5e-07,0.9118028586940543,0.47927372182118555
192,0.9991345738033772,0.0030991440042063482,5e-07,0.9118028586940543,0.48033833496190675
193,0.9995672868887927,0.002908585007048173,5e-07,0.9118028586940543,0.4811606372293719
194,1.0,0.0014904057797588144,5e-07,0.9118028586940543,0.48056909622133526
195,0.9995672868887927,0.0020506483311666162,5e-07,0.9118028586940543,0.4817262279540941
196,0.9995672869145844,0.0022565807786712536,5e-07,0.9118028586940543,0.47964076460849225
197,0.9995672868887927,0.002113121744162274,5e-07,0.9118028586940543,0.48076372351588587
198,1.0,0.0012193161981927463,5e-07,0.9118028586940543,0.4814624904214637
199,1.0,0.0016881060460723423,5e-07,0.9130998754779652,0.47779490667173774
